"Step","charts/episodic_return","LunarLander-v2__ppo__0__1712512344 - charts/episodic_return__MIN","LunarLander-v2__ppo__0__1712512344 - charts/episodic_return__MAX"
"1","-148.03233337402344","-148.03233337402344","-148.03233337402344"
"2","-118.59709167480469","-118.59709167480469","-118.59709167480469"
"3","-70.6036148071289","-70.6036148071289","-70.6036148071289"
"4","-280.71893310546875","-280.71893310546875","-280.71893310546875"
"6","-132.88827514648438","-132.88827514648438","-132.88827514648438"
"7","-91.96162414550781","-91.96162414550781","-91.96162414550781"
"8","-140.33370971679688","-140.33370971679688","-140.33370971679688"
"9","-204.41152954101562","-204.41152954101562","-204.41152954101562"
"10","-71.7146224975586","-71.7146224975586","-71.7146224975586"
"12","-82.3470687866211","-82.3470687866211","-82.3470687866211"
"13","-375.2021179199219","-375.2021179199219","-375.2021179199219"
"14","-182.45468139648438","-182.45468139648438","-182.45468139648438"
"15","-105.70521545410156","-105.70521545410156","-105.70521545410156"
"16","-213.5921630859375","-213.5921630859375","-213.5921630859375"
"17","-315.09771728515625","-315.09771728515625","-315.09771728515625"
"19","-130.0225830078125","-130.0225830078125","-130.0225830078125"
"20","-329.8813171386719","-329.8813171386719","-329.8813171386719"
"21","-131.11561584472656","-131.11561584472656","-131.11561584472656"
"23","-59.21449279785156","-59.21449279785156","-59.21449279785156"
"24","-133.69093322753906","-133.69093322753906","-133.69093322753906"
"25","-79.68269348144531","-79.68269348144531","-79.68269348144531"
"26","-368.8554382324219","-368.8554382324219","-368.8554382324219"
"27","-121.49126434326172","-121.49126434326172","-121.49126434326172"
"28","-298.0484619140625","-298.0484619140625","-298.0484619140625"
"29","-157.91473388671875","-157.91473388671875","-157.91473388671875"
"31","-363.5466003417969","-363.5466003417969","-363.5466003417969"
"32","-129.2892303466797","-129.2892303466797","-129.2892303466797"
"33","-131.67288208007812","-131.67288208007812","-131.67288208007812"
"35","-107.68165588378906","-107.68165588378906","-107.68165588378906"
"36","-162.57781982421875","-162.57781982421875","-162.57781982421875"
"37","-366.31634521484375","-366.31634521484375","-366.31634521484375"
"38","-137.24143981933594","-137.24143981933594","-137.24143981933594"
"39","-265.96405029296875","-265.96405029296875","-265.96405029296875"
"40","-154.07659912109375","-154.07659912109375","-154.07659912109375"
"42","-165.8614501953125","-165.8614501953125","-165.8614501953125"
"43","-364.40850830078125","-364.40850830078125","-364.40850830078125"
"44","-313.3048095703125","-313.3048095703125","-313.3048095703125"
"45","-214.48406982421875","-214.48406982421875","-214.48406982421875"
"46","-125.74739837646484","-125.74739837646484","-125.74739837646484"
"48","-145.65316772460938","-145.65316772460938","-145.65316772460938"
"49","-207.62655639648438","-207.62655639648438","-207.62655639648438"
"50","-200.88888549804688","-200.88888549804688","-200.88888549804688"
"51","-142.79246520996094","-142.79246520996094","-142.79246520996094"
"52","-107.37442779541016","-107.37442779541016","-107.37442779541016"
"54","-183.3648681640625","-183.3648681640625","-183.3648681640625"
"55","-63.29869079589844","-63.29869079589844","-63.29869079589844"
"56","-212.27366638183594","-212.27366638183594","-212.27366638183594"
"57","-243.3663330078125","-243.3663330078125","-243.3663330078125"
"58","-79.54840087890625","-79.54840087890625","-79.54840087890625"
"59","-130.66891479492188","-130.66891479492188","-130.66891479492188"
"61","-97.90677642822266","-97.90677642822266","-97.90677642822266"
"62","-160.85662841796875","-160.85662841796875","-160.85662841796875"
"63","-95.63257598876953","-95.63257598876953","-95.63257598876953"
"64","-124.79261016845703","-124.79261016845703","-124.79261016845703"
"65","-452.10736083984375","-452.10736083984375","-452.10736083984375"
"66","-206.93902587890625","-206.93902587890625","-206.93902587890625"
"68","-133.0650634765625","-133.0650634765625","-133.0650634765625"
"69","-78.64599609375","-78.64599609375","-78.64599609375"
"70","-88.37515258789062","-88.37515258789062","-88.37515258789062"
"71","-98.85379791259766","-98.85379791259766","-98.85379791259766"
"72","-213.21463012695312","-213.21463012695312","-213.21463012695312"
"74","-146.0001983642578","-146.0001983642578","-146.0001983642578"
"75","-181.20648193359375","-181.20648193359375","-181.20648193359375"
"76","-159.9154052734375","-159.9154052734375","-159.9154052734375"
"77","-97.62767028808594","-97.62767028808594","-97.62767028808594"
"78","-189.42276000976562","-189.42276000976562","-189.42276000976562"
"79","-112.72007751464844","-112.72007751464844","-112.72007751464844"
"81","-18.063316345214844","-18.063316345214844","-18.063316345214844"
"82","-119.90692901611328","-119.90692901611328","-119.90692901611328"
"83","-170.4468994140625","-170.4468994140625","-170.4468994140625"
"84","-116.33267211914062","-116.33267211914062","-116.33267211914062"
"85","-74.04830169677734","-74.04830169677734","-74.04830169677734"
"86","-122.75812530517578","-122.75812530517578","-122.75812530517578"
"88","-91.52056884765625","-91.52056884765625","-91.52056884765625"
"89","-170.76602172851562","-170.76602172851562","-170.76602172851562"
"90","-83.36822509765625","-83.36822509765625","-83.36822509765625"
"91","-97.44232940673828","-97.44232940673828","-97.44232940673828"
"92","-218.32626342773438","-218.32626342773438","-218.32626342773438"
"93","-133.27606201171875","-133.27606201171875","-133.27606201171875"
"95","-285.21295166015625","-285.21295166015625","-285.21295166015625"
"96","-320.8590087890625","-320.8590087890625","-320.8590087890625"
"97","-371.64593505859375","-371.64593505859375","-371.64593505859375"
"98","-88.86201477050781","-88.86201477050781","-88.86201477050781"
"99","-170.21109008789062","-170.21109008789062","-170.21109008789062"
"100","-99.33716583251953","-99.33716583251953","-99.33716583251953"
"101","-36.44926834106445","-36.44926834106445","-36.44926834106445"
"103","-114.58770751953125","-114.58770751953125","-114.58770751953125"
"104","-239.00961303710938","-239.00961303710938","-239.00961303710938"
"105","-39.7662353515625","-39.7662353515625","-39.7662353515625"
"106","-138.65415954589844","-138.65415954589844","-138.65415954589844"
"107","-232.52342224121094","-232.52342224121094","-232.52342224121094"
"108","-254.69955444335938","-254.69955444335938","-254.69955444335938"
"110","-157.77928161621094","-157.77928161621094","-157.77928161621094"
"111","-21.3624267578125","-21.3624267578125","-21.3624267578125"
"112","-218.894775390625","-218.894775390625","-218.894775390625"
"113","-135.87136840820312","-135.87136840820312","-135.87136840820312"
"114","-98.69883728027344","-98.69883728027344","-98.69883728027344"
"115","-181.01052856445312","-181.01052856445312","-181.01052856445312"
"117","-123.51655578613281","-123.51655578613281","-123.51655578613281"
"118","-224.8370361328125","-224.8370361328125","-224.8370361328125"
"119","-154.86582946777344","-154.86582946777344","-154.86582946777344"
"120","-223.25146484375","-223.25146484375","-223.25146484375"
"121","-114.97025299072266","-114.97025299072266","-114.97025299072266"
"123","-291.4442138671875","-291.4442138671875","-291.4442138671875"
"124","-117.44257354736328","-117.44257354736328","-117.44257354736328"
"125","-199.302490234375","-199.302490234375","-199.302490234375"
"126","-117.96849060058594","-117.96849060058594","-117.96849060058594"
"127","-108.89346313476562","-108.89346313476562","-108.89346313476562"
"129","-121.3744888305664","-121.3744888305664","-121.3744888305664"
"130","-376.0701599121094","-376.0701599121094","-376.0701599121094"
"131","-55.74102020263672","-55.74102020263672","-55.74102020263672"
"132","-113.85069274902344","-113.85069274902344","-113.85069274902344"
"133","-91.73374938964844","-91.73374938964844","-91.73374938964844"
"134","-95.70309448242188","-95.70309448242188","-95.70309448242188"
"135","-99.24060821533203","-99.24060821533203","-99.24060821533203"
"136","-94.24211883544922","-94.24211883544922","-94.24211883544922"
"138","-85.03846740722656","-85.03846740722656","-85.03846740722656"
"139","-357.0428771972656","-357.0428771972656","-357.0428771972656"
"140","-416.2170715332031","-416.2170715332031","-416.2170715332031"
"141","-192.63040161132812","-192.63040161132812","-192.63040161132812"
"143","-128.18324279785156","-128.18324279785156","-128.18324279785156"
"144","-64.34147644042969","-64.34147644042969","-64.34147644042969"
"145","-82.9548568725586","-82.9548568725586","-82.9548568725586"
"146","-261.6199951171875","-261.6199951171875","-261.6199951171875"
"147","-131.03652954101562","-131.03652954101562","-131.03652954101562"
"148","-57.13825607299805","-57.13825607299805","-57.13825607299805"
"150","-152.20745849609375","-152.20745849609375","-152.20745849609375"
"151","-82.11511993408203","-82.11511993408203","-82.11511993408203"
"152","-341.555908203125","-341.555908203125","-341.555908203125"
"153","-90.85221862792969","-90.85221862792969","-90.85221862792969"
"154","-124.01282501220703","-124.01282501220703","-124.01282501220703"
"156","-220.69033813476562","-220.69033813476562","-220.69033813476562"
"157","-168.4362030029297","-168.4362030029297","-168.4362030029297"
"158","-110.57494354248047","-110.57494354248047","-110.57494354248047"
"159","-109.84352111816406","-109.84352111816406","-109.84352111816406"
"160","-145.67774963378906","-145.67774963378906","-145.67774963378906"
"161","-81.76664733886719","-81.76664733886719","-81.76664733886719"
"163","-124.15574645996094","-124.15574645996094","-124.15574645996094"
"164","-128.08612060546875","-128.08612060546875","-128.08612060546875"
"165","-139.59439086914062","-139.59439086914062","-139.59439086914062"
"166","-64.30252075195312","-64.30252075195312","-64.30252075195312"
"167","-67.48164367675781","-67.48164367675781","-67.48164367675781"
"168","-235.2728729248047","-235.2728729248047","-235.2728729248047"
"169","-103.39590454101562","-103.39590454101562","-103.39590454101562"
"171","-101.06070709228516","-101.06070709228516","-101.06070709228516"
"172","-135.87274169921875","-135.87274169921875","-135.87274169921875"
"173","-256.0794372558594","-256.0794372558594","-256.0794372558594"
"174","-160.9111785888672","-160.9111785888672","-160.9111785888672"
"176","-243.13121032714844","-243.13121032714844","-243.13121032714844"
"177","-3.5317230224609375","-3.5317230224609375","-3.5317230224609375"
"178","-119.07794189453125","-119.07794189453125","-119.07794189453125"
"179","-299.22857666015625","-299.22857666015625","-299.22857666015625"
"180","-131.37977600097656","-131.37977600097656","-131.37977600097656"
"181","-250.0177459716797","-250.0177459716797","-250.0177459716797"
"182","-86.31669616699219","-86.31669616699219","-86.31669616699219"
"183","-265.4382629394531","-265.4382629394531","-265.4382629394531"
"184","-268.025634765625","-268.025634765625","-268.025634765625"
"185","-84.47935485839844","-84.47935485839844","-84.47935485839844"
"187","-94.3965835571289","-94.3965835571289","-94.3965835571289"
"188","-102.5732650756836","-102.5732650756836","-102.5732650756836"
"189","-91.88369750976562","-91.88369750976562","-91.88369750976562"
"190","-240.97210693359375","-240.97210693359375","-240.97210693359375"
"192","-142.80105590820312","-142.80105590820312","-142.80105590820312"
"193","-120.09812927246094","-120.09812927246094","-120.09812927246094"
"194","-232.25741577148438","-232.25741577148438","-232.25741577148438"
"195","-107.92225646972656","-107.92225646972656","-107.92225646972656"
"196","-56.401954650878906","-56.401954650878906","-56.401954650878906"
"197","-108.13610076904297","-108.13610076904297","-108.13610076904297"
"199","-168.33486938476562","-168.33486938476562","-168.33486938476562"
"200","-134.86717224121094","-134.86717224121094","-134.86717224121094"
"201","-207.84878540039062","-207.84878540039062","-207.84878540039062"
"202","-115.95825958251953","-115.95825958251953","-115.95825958251953"
"203","-207.63516235351562","-207.63516235351562","-207.63516235351562"
"205","-79.20853424072266","-79.20853424072266","-79.20853424072266"
"206","-91.6104736328125","-91.6104736328125","-91.6104736328125"
"207","-154.17581176757812","-154.17581176757812","-154.17581176757812"
"208","-217.19061279296875","-217.19061279296875","-217.19061279296875"
"209","-213.67190551757812","-213.67190551757812","-213.67190551757812"
"210","-101.70023345947266","-101.70023345947266","-101.70023345947266"
"212","-93.8446044921875","-93.8446044921875","-93.8446044921875"
"213","-120.50408935546875","-120.50408935546875","-120.50408935546875"
"214","-183.53244018554688","-183.53244018554688","-183.53244018554688"
"215","-223.35354614257812","-223.35354614257812","-223.35354614257812"
"216","-143.7322235107422","-143.7322235107422","-143.7322235107422"
"218","-162.759765625","-162.759765625","-162.759765625"
"219","-175.3004150390625","-175.3004150390625","-175.3004150390625"
"220","-99.32598876953125","-99.32598876953125","-99.32598876953125"
"221","-116.16539001464844","-116.16539001464844","-116.16539001464844"
"223","-55.55447769165039","-55.55447769165039","-55.55447769165039"
"224","-105.69680786132812","-105.69680786132812","-105.69680786132812"
"225","-71.89228057861328","-71.89228057861328","-71.89228057861328"
"226","-116.0076904296875","-116.0076904296875","-116.0076904296875"
"227","-270.3065185546875","-270.3065185546875","-270.3065185546875"
"229","-180.3074951171875","-180.3074951171875","-180.3074951171875"
"230","-131.78915405273438","-131.78915405273438","-131.78915405273438"
"231","-153.05662536621094","-153.05662536621094","-153.05662536621094"
"232","-111.28755187988281","-111.28755187988281","-111.28755187988281"
"234","-108.86064147949219","-108.86064147949219","-108.86064147949219"
"235","-124.3975830078125","-124.3975830078125","-124.3975830078125"
"236","-123.70084381103516","-123.70084381103516","-123.70084381103516"
"237","-189.1722869873047","-189.1722869873047","-189.1722869873047"
"238","-115.02226257324219","-115.02226257324219","-115.02226257324219"
"240","-105.04650115966797","-105.04650115966797","-105.04650115966797"
"241","-136.40614318847656","-136.40614318847656","-136.40614318847656"
"242","-378.8316345214844","-378.8316345214844","-378.8316345214844"
"243","-145.56036376953125","-145.56036376953125","-145.56036376953125"
"244","-114.90473175048828","-114.90473175048828","-114.90473175048828"
"246","-212.37652587890625","-212.37652587890625","-212.37652587890625"
"247","-101.53031158447266","-101.53031158447266","-101.53031158447266"
"248","-93.17237854003906","-93.17237854003906","-93.17237854003906"
"249","-100.96815490722656","-100.96815490722656","-100.96815490722656"
"250","-110.88021850585938","-110.88021850585938","-110.88021850585938"
"252","-128.08070373535156","-128.08070373535156","-128.08070373535156"
"253","-132.33828735351562","-132.33828735351562","-132.33828735351562"
"254","-41.25046920776367","-41.25046920776367","-41.25046920776367"
"255","-230.82127380371094","-230.82127380371094","-230.82127380371094"
"256","-35.976593017578125","-35.976593017578125","-35.976593017578125"
"258","-103.51913452148438","-103.51913452148438","-103.51913452148438"
"259","-110.17179107666016","-110.17179107666016","-110.17179107666016"
"260","-102.4861831665039","-102.4861831665039","-102.4861831665039"
"261","-88.36854553222656","-88.36854553222656","-88.36854553222656"
"262","-67.78337097167969","-67.78337097167969","-67.78337097167969"
"263","-88.77359008789062","-88.77359008789062","-88.77359008789062"
"264","-162.3655548095703","-162.3655548095703","-162.3655548095703"
"265","-107.48851013183594","-107.48851013183594","-107.48851013183594"
"266","-29.79279327392578","-29.79279327392578","-29.79279327392578"
"267","-82.01050567626953","-82.01050567626953","-82.01050567626953"
"268","-173.9456024169922","-173.9456024169922","-173.9456024169922"
"270","-156.39930725097656","-156.39930725097656","-156.39930725097656"
"271","-74.47222137451172","-74.47222137451172","-74.47222137451172"
"272","-87.35321807861328","-87.35321807861328","-87.35321807861328"
"273","-194.68490600585938","-194.68490600585938","-194.68490600585938"
"275","-79.47341918945312","-79.47341918945312","-79.47341918945312"
"276","-226.165283203125","-226.165283203125","-226.165283203125"
"277","-115.52962493896484","-115.52962493896484","-115.52962493896484"
"278","-64.02896118164062","-64.02896118164062","-64.02896118164062"
"279","-118.65069580078125","-118.65069580078125","-118.65069580078125"
"280","-168.42611694335938","-168.42611694335938","-168.42611694335938"
"282","-124.3232650756836","-124.3232650756836","-124.3232650756836"
"283","-99.84947967529297","-99.84947967529297","-99.84947967529297"
"284","-225.81211853027344","-225.81211853027344","-225.81211853027344"
"285","-79.82554626464844","-79.82554626464844","-79.82554626464844"
"286","-258.52166748046875","-258.52166748046875","-258.52166748046875"
"288","-189.3771514892578","-189.3771514892578","-189.3771514892578"
"289","-297.27386474609375","-297.27386474609375","-297.27386474609375"
"290","-223.4034423828125","-223.4034423828125","-223.4034423828125"
"291","-70.16061401367188","-70.16061401367188","-70.16061401367188"
"292","-186.9386749267578","-186.9386749267578","-186.9386749267578"
"294","-65.70806121826172","-65.70806121826172","-65.70806121826172"
"295","-105.61936950683594","-105.61936950683594","-105.61936950683594"
"296","-83.1438217163086","-83.1438217163086","-83.1438217163086"
"297","-131.67117309570312","-131.67117309570312","-131.67117309570312"
"298","-78.18412780761719","-78.18412780761719","-78.18412780761719"
"300","-137.8604278564453","-137.8604278564453","-137.8604278564453"
"301","-96.2795181274414","-96.2795181274414","-96.2795181274414"
"302","-157.17225646972656","-157.17225646972656","-157.17225646972656"
"303","-99.9386978149414","-99.9386978149414","-99.9386978149414"
"304","-56.145660400390625","-56.145660400390625","-56.145660400390625"
"306","-110.5277099609375","-110.5277099609375","-110.5277099609375"
"307","-105.62788391113281","-105.62788391113281","-105.62788391113281"
"308","-159.67404174804688","-159.67404174804688","-159.67404174804688"
"309","-262.4597473144531","-262.4597473144531","-262.4597473144531"
"310","35.31517028808594","35.31517028808594","35.31517028808594"
"312","66.14028930664062","66.14028930664062","66.14028930664062"
"313","-82.60452270507812","-82.60452270507812","-82.60452270507812"
"314","-83.49874877929688","-83.49874877929688","-83.49874877929688"
"315","-81.94598388671875","-81.94598388671875","-81.94598388671875"
"316","-88.42161560058594","-88.42161560058594","-88.42161560058594"
"317","-130.66799926757812","-130.66799926757812","-130.66799926757812"
"319","-80.38143920898438","-80.38143920898438","-80.38143920898438"
"320","-110.80693054199219","-110.80693054199219","-110.80693054199219"
"321","-124.55731964111328","-124.55731964111328","-124.55731964111328"
"322","-61.33142852783203","-61.33142852783203","-61.33142852783203"
"324","-168.49996948242188","-168.49996948242188","-168.49996948242188"
"325","-126.08815002441406","-126.08815002441406","-126.08815002441406"
"326","-54.89977264404297","-54.89977264404297","-54.89977264404297"
"327","-105.97212219238281","-105.97212219238281","-105.97212219238281"
"328","-68.54803466796875","-68.54803466796875","-68.54803466796875"
"329","-151.9685821533203","-151.9685821533203","-151.9685821533203"
"331","-142.9219970703125","-142.9219970703125","-142.9219970703125"
"332","14.101860046386719","14.101860046386719","14.101860046386719"
"333","-104.41352844238281","-104.41352844238281","-104.41352844238281"
"334","-218.5511474609375","-218.5511474609375","-218.5511474609375"
"336","-266.6434020996094","-266.6434020996094","-266.6434020996094"
"337","-162.340576171875","-162.340576171875","-162.340576171875"
"338","-16.920082092285156","-16.920082092285156","-16.920082092285156"
"339","-172.7247314453125","-172.7247314453125","-172.7247314453125"
"341","-94.47769927978516","-94.47769927978516","-94.47769927978516"
"342","-23.857749938964844","-23.857749938964844","-23.857749938964844"
"343","-78.0473403930664","-78.0473403930664","-78.0473403930664"
"344","-143.33477783203125","-143.33477783203125","-143.33477783203125"
"346","-63.37602615356445","-63.37602615356445","-63.37602615356445"
"347","-155.64833068847656","-155.64833068847656","-155.64833068847656"
"348","-59.27361297607422","-59.27361297607422","-59.27361297607422"
"349","-163.2911834716797","-163.2911834716797","-163.2911834716797"
"350","-118.091064453125","-118.091064453125","-118.091064453125"
"351","-121.8175048828125","-121.8175048828125","-121.8175048828125"
"353","-129.10411071777344","-129.10411071777344","-129.10411071777344"
"354","-131.2647247314453","-131.2647247314453","-131.2647247314453"
"355","-61.09788513183594","-61.09788513183594","-61.09788513183594"
"356","-116.18473815917969","-116.18473815917969","-116.18473815917969"
"357","-82.78983306884766","-82.78983306884766","-82.78983306884766"
"359","-129.54270935058594","-129.54270935058594","-129.54270935058594"
"360","-76.42991638183594","-76.42991638183594","-76.42991638183594"
"361","-65.35464477539062","-65.35464477539062","-65.35464477539062"
"362","-225.64926147460938","-225.64926147460938","-225.64926147460938"
"363","-125.02671813964844","-125.02671813964844","-125.02671813964844"
"365","-117.6634292602539","-117.6634292602539","-117.6634292602539"
"366","-155.30332946777344","-155.30332946777344","-155.30332946777344"
"367","-81.08604431152344","-81.08604431152344","-81.08604431152344"
"369","-114.02930450439453","-114.02930450439453","-114.02930450439453"
"370","-130.0389404296875","-130.0389404296875","-130.0389404296875"
"371","-264.9669189453125","-264.9669189453125","-264.9669189453125"
"372","27.555511474609375","27.555511474609375","27.555511474609375"
"373","-109.42377471923828","-109.42377471923828","-109.42377471923828"
"375","-175.63330078125","-175.63330078125","-175.63330078125"
"376","-211.61666870117188","-211.61666870117188","-211.61666870117188"
"377","-113.49327850341797","-113.49327850341797","-113.49327850341797"
"379","-140.0374755859375","-140.0374755859375","-140.0374755859375"
"380","-158.03762817382812","-158.03762817382812","-158.03762817382812"
"381","28.572479248046875","28.572479248046875","28.572479248046875"
"382","-106.35370635986328","-106.35370635986328","-106.35370635986328"
"383","-45.73298645019531","-45.73298645019531","-45.73298645019531"
"384","-88.73291778564453","-88.73291778564453","-88.73291778564453"
"386","-92.6391830444336","-92.6391830444336","-92.6391830444336"
"387","-40.92491912841797","-40.92491912841797","-40.92491912841797"
"388","-128.12319946289062","-128.12319946289062","-128.12319946289062"
"389","-179.39382934570312","-179.39382934570312","-179.39382934570312"
"390","-115.63318634033203","-115.63318634033203","-115.63318634033203"
"392","-102.2309341430664","-102.2309341430664","-102.2309341430664"
"393","-356.48150634765625","-356.48150634765625","-356.48150634765625"
"394","-111.08443450927734","-111.08443450927734","-111.08443450927734"
"395","-163.29315185546875","-163.29315185546875","-163.29315185546875"
"397","-207.38150024414062","-207.38150024414062","-207.38150024414062"
"398","-204.25762939453125","-204.25762939453125","-204.25762939453125"
"399","-74.9339370727539","-74.9339370727539","-74.9339370727539"
"400","-102.89945983886719","-102.89945983886719","-102.89945983886719"
"402","-55.42922592163086","-55.42922592163086","-55.42922592163086"
"403","-195.45352172851562","-195.45352172851562","-195.45352172851562"
"404","-80.58247375488281","-80.58247375488281","-80.58247375488281"
"405","-112.318359375","-112.318359375","-112.318359375"
"406","-134.01943969726562","-134.01943969726562","-134.01943969726562"
"408","-178.55181884765625","-178.55181884765625","-178.55181884765625"
"409","-91.52769470214844","-91.52769470214844","-91.52769470214844"
"410","-185.75872802734375","-185.75872802734375","-185.75872802734375"
"411","-111.33097839355469","-111.33097839355469","-111.33097839355469"
"413","-92.37511444091797","-92.37511444091797","-92.37511444091797"
"414","-118.66307067871094","-118.66307067871094","-118.66307067871094"
"415","-144.8463592529297","-144.8463592529297","-144.8463592529297"
"416","-142.1066436767578","-142.1066436767578","-142.1066436767578"
"417","-39.521907806396484","-39.521907806396484","-39.521907806396484"
"419","-42.673099517822266","-42.673099517822266","-42.673099517822266"
"420","-134.88841247558594","-134.88841247558594","-134.88841247558594"
"421","-51.08149719238281","-51.08149719238281","-51.08149719238281"
"422","-57.73979949951172","-57.73979949951172","-57.73979949951172"
"424","-55.79072570800781","-55.79072570800781","-55.79072570800781"
"425","-82.91116333007812","-82.91116333007812","-82.91116333007812"
"426","-83.59944152832031","-83.59944152832031","-83.59944152832031"
"427","43.64892578125","43.64892578125","43.64892578125"
"428","-146.52481079101562","-146.52481079101562","-146.52481079101562"
"430","-107.06459045410156","-107.06459045410156","-107.06459045410156"
"431","-179.94622802734375","-179.94622802734375","-179.94622802734375"
"432","-120.25801086425781","-120.25801086425781","-120.25801086425781"
"433","-170.1898193359375","-170.1898193359375","-170.1898193359375"
"435","-48.62544250488281","-48.62544250488281","-48.62544250488281"
"436","-133.38414001464844","-133.38414001464844","-133.38414001464844"
"437","-108.6259994506836","-108.6259994506836","-108.6259994506836"
"438","-91.98615264892578","-91.98615264892578","-91.98615264892578"
"440","-64.73590087890625","-64.73590087890625","-64.73590087890625"
"441","-95.91513061523438","-95.91513061523438","-95.91513061523438"
"442","-70.0555191040039","-70.0555191040039","-70.0555191040039"
"443","-130.10447692871094","-130.10447692871094","-130.10447692871094"
"444","-166.21603393554688","-166.21603393554688","-166.21603393554688"
"446","-113.66635131835938","-113.66635131835938","-113.66635131835938"
"447","-144.9429931640625","-144.9429931640625","-144.9429931640625"
