"Step","charts/episodic_return","LunarLander-v2__ppo__0__1712512344 - charts/episodic_return__MIN","LunarLander-v2__ppo__0__1712512344 - charts/episodic_return__MAX"
"448","-54.992103576660156","-54.992103576660156","-54.992103576660156"
"449","-73.8395767211914","-73.8395767211914","-73.8395767211914"
"451","-72.65117645263672","-72.65117645263672","-72.65117645263672"
"452","-113.32177734375","-113.32177734375","-113.32177734375"
"453","-51.2004280090332","-51.2004280090332","-51.2004280090332"
"454","-74.15550994873047","-74.15550994873047","-74.15550994873047"
"455","-101.29927062988281","-101.29927062988281","-101.29927062988281"
"457","-67.04228973388672","-67.04228973388672","-67.04228973388672"
"458","-217.27783203125","-217.27783203125","-217.27783203125"
"459","-64.95545196533203","-64.95545196533203","-64.95545196533203"
"460","-68.77847290039062","-68.77847290039062","-68.77847290039062"
"461","-137.7624053955078","-137.7624053955078","-137.7624053955078"
"463","-20.83740234375","-20.83740234375","-20.83740234375"
"464","-130.26153564453125","-130.26153564453125","-130.26153564453125"
"465","-117.26502990722656","-117.26502990722656","-117.26502990722656"
"466","-183.96405029296875","-183.96405029296875","-183.96405029296875"
"468","-85.76792907714844","-85.76792907714844","-85.76792907714844"
"469","-108.02047729492188","-108.02047729492188","-108.02047729492188"
"470","-93.09581756591797","-93.09581756591797","-93.09581756591797"
"471","-130.0497283935547","-130.0497283935547","-130.0497283935547"
"472","-117.72750091552734","-117.72750091552734","-117.72750091552734"
"474","-133.73118591308594","-133.73118591308594","-133.73118591308594"
"475","-74.5528793334961","-74.5528793334961","-74.5528793334961"
"476","-80.11903381347656","-80.11903381347656","-80.11903381347656"
"477","-52.98076629638672","-52.98076629638672","-52.98076629638672"
"478","-109.32778930664062","-109.32778930664062","-109.32778930664062"
"479","-53.71487045288086","-53.71487045288086","-53.71487045288086"
"481","-132.75233459472656","-132.75233459472656","-132.75233459472656"
"482","-97.82301330566406","-97.82301330566406","-97.82301330566406"
"483","-52.09703063964844","-52.09703063964844","-52.09703063964844"
"484","-224.800537109375","-224.800537109375","-224.800537109375"
"485","-87.08889770507812","-87.08889770507812","-87.08889770507812"
"486","-54.00899124145508","-54.00899124145508","-54.00899124145508"
"487","-46.59778594970703","-46.59778594970703","-46.59778594970703"
"488","-100.37164306640625","-100.37164306640625","-100.37164306640625"
"490","-227.4524383544922","-227.4524383544922","-227.4524383544922"
"491","-101.05223083496094","-101.05223083496094","-101.05223083496094"
"492","-61.743614196777344","-61.743614196777344","-61.743614196777344"
"493","-165.68116760253906","-165.68116760253906","-165.68116760253906"
"495","-127.69569396972656","-127.69569396972656","-127.69569396972656"
"496","-86.4337158203125","-86.4337158203125","-86.4337158203125"
"497","-95.32928466796875","-95.32928466796875","-95.32928466796875"
"499","-113.857666015625","-113.857666015625","-113.857666015625"
"500","-54.94487380981445","-54.94487380981445","-54.94487380981445"
"501","-78.56879425048828","-78.56879425048828","-78.56879425048828"
"503","-164.5020751953125","-164.5020751953125","-164.5020751953125"
"504","-39.21162796020508","-39.21162796020508","-39.21162796020508"
"505","-144.92977905273438","-144.92977905273438","-144.92977905273438"
"506","-75.39500427246094","-75.39500427246094","-75.39500427246094"
"508","-62.46879577636719","-62.46879577636719","-62.46879577636719"
"509","-301.25341796875","-301.25341796875","-301.25341796875"
"510","-357.7257080078125","-357.7257080078125","-357.7257080078125"
"512","-117.94502258300781","-117.94502258300781","-117.94502258300781"
"513","-190.7941436767578","-190.7941436767578","-190.7941436767578"
"514","-154.04934692382812","-154.04934692382812","-154.04934692382812"
"515","-240.56954956054688","-240.56954956054688","-240.56954956054688"
"516","-111.09040069580078","-111.09040069580078","-111.09040069580078"
"518","-89.66610717773438","-89.66610717773438","-89.66610717773438"
"519","-90.9478759765625","-90.9478759765625","-90.9478759765625"
"520","-160.13523864746094","-160.13523864746094","-160.13523864746094"
"522","-169.36383056640625","-169.36383056640625","-169.36383056640625"
"523","-17.557716369628906","-17.557716369628906","-17.557716369628906"
"524","-38.68095397949219","-38.68095397949219","-38.68095397949219"
"525","-204.15032958984375","-204.15032958984375","-204.15032958984375"
"527","-93.64644622802734","-93.64644622802734","-93.64644622802734"
"528","-306.7264709472656","-306.7264709472656","-306.7264709472656"
"529","-71.61383056640625","-71.61383056640625","-71.61383056640625"
"530","-74.89913177490234","-74.89913177490234","-74.89913177490234"
"532","-80.37034606933594","-80.37034606933594","-80.37034606933594"
"533","-294.39202880859375","-294.39202880859375","-294.39202880859375"
"534","-324.5950927734375","-324.5950927734375","-324.5950927734375"
"535","-90.61659240722656","-90.61659240722656","-90.61659240722656"
"537","-276.4555358886719","-276.4555358886719","-276.4555358886719"
"538","-59.50566864013672","-59.50566864013672","-59.50566864013672"
"540","-100.91252899169922","-100.91252899169922","-100.91252899169922"
"541","-300.16888427734375","-300.16888427734375","-300.16888427734375"
"542","-39.226341247558594","-39.226341247558594","-39.226341247558594"
"543","-103.1422119140625","-103.1422119140625","-103.1422119140625"
"545","-149.39874267578125","-149.39874267578125","-149.39874267578125"
"546","-225.67416381835938","-225.67416381835938","-225.67416381835938"
"547","-148.85848999023438","-148.85848999023438","-148.85848999023438"
"548","-28.466751098632812","-28.466751098632812","-28.466751098632812"
"549","-62.213016510009766","-62.213016510009766","-62.213016510009766"
"551","-237.48439025878906","-237.48439025878906","-237.48439025878906"
"552","-225.42425537109375","-225.42425537109375","-225.42425537109375"
"554","-44.9391975402832","-44.9391975402832","-44.9391975402832"
"555","-89.41362762451172","-89.41362762451172","-89.41362762451172"
"556","-217.627197265625","-217.627197265625","-217.627197265625"
"557","-362.6895446777344","-362.6895446777344","-362.6895446777344"
"559","-115.83818817138672","-115.83818817138672","-115.83818817138672"
"560","-106.83161163330078","-106.83161163330078","-106.83161163330078"
"561","-196.21144104003906","-196.21144104003906","-196.21144104003906"
"562","-308.00006103515625","-308.00006103515625","-308.00006103515625"
"564","-82.98638916015625","-82.98638916015625","-82.98638916015625"
"565","-95.19342041015625","-95.19342041015625","-95.19342041015625"
"567","-124.96453094482422","-124.96453094482422","-124.96453094482422"
"568","-133.7606964111328","-133.7606964111328","-133.7606964111328"
"570","-48.17693328857422","-48.17693328857422","-48.17693328857422"
"571","-320.10919189453125","-320.10919189453125","-320.10919189453125"
"572","-191.6836700439453","-191.6836700439453","-191.6836700439453"
"573","-270.48809814453125","-270.48809814453125","-270.48809814453125"
"575","-0.5316543579101562","-0.5316543579101562","-0.5316543579101562"
"576","-179.31793212890625","-179.31793212890625","-179.31793212890625"
"577","-129.54345703125","-129.54345703125","-129.54345703125"
"578","-129.81765747070312","-129.81765747070312","-129.81765747070312"
"580","-86.21342468261719","-86.21342468261719","-86.21342468261719"
"581","-216.36102294921875","-216.36102294921875","-216.36102294921875"
"582","-221.70724487304688","-221.70724487304688","-221.70724487304688"
"583","-71.4465560913086","-71.4465560913086","-71.4465560913086"
"585","-184.21546936035156","-184.21546936035156","-184.21546936035156"
"586","10.761825561523438","10.761825561523438","10.761825561523438"
"587","-47.15606689453125","-47.15606689453125","-47.15606689453125"
"588","-187.61451721191406","-187.61451721191406","-187.61451721191406"
"589","-73.29426574707031","-73.29426574707031","-73.29426574707031"
"591","-108.478759765625","-108.478759765625","-108.478759765625"
"592","-82.22805786132812","-82.22805786132812","-82.22805786132812"
"593","-106.00205993652344","-106.00205993652344","-106.00205993652344"
"594","-83.95478057861328","-83.95478057861328","-83.95478057861328"
"596","-2.32244873046875","-2.32244873046875","-2.32244873046875"
"597","-220.77261352539062","-220.77261352539062","-220.77261352539062"
"598","-33.236541748046875","-33.236541748046875","-33.236541748046875"
"599","-89.82716369628906","-89.82716369628906","-89.82716369628906"
"600","-44.03380584716797","-44.03380584716797","-44.03380584716797"
"602","-44.8023681640625","-44.8023681640625","-44.8023681640625"
"603","-127.85859680175781","-127.85859680175781","-127.85859680175781"
"605","-123.22903442382812","-123.22903442382812","-123.22903442382812"
"606","-73.88225555419922","-73.88225555419922","-73.88225555419922"
"607","-228.23941040039062","-228.23941040039062","-228.23941040039062"
"609","-299.2169189453125","-299.2169189453125","-299.2169189453125"
"610","-98.98989868164062","-98.98989868164062","-98.98989868164062"
"611","-127.22848510742188","-127.22848510742188","-127.22848510742188"
"613","-65.92486572265625","-65.92486572265625","-65.92486572265625"
"614","-89.09663391113281","-89.09663391113281","-89.09663391113281"
"615","-169.89346313476562","-169.89346313476562","-169.89346313476562"
"616","-231.70697021484375","-231.70697021484375","-231.70697021484375"
"617","-15.250022888183594","-15.250022888183594","-15.250022888183594"
"618","-52.267765045166016","-52.267765045166016","-52.267765045166016"
"620","-76.25325012207031","-76.25325012207031","-76.25325012207031"
"621","-8.924430847167969","-8.924430847167969","-8.924430847167969"
"622","-122.44248962402344","-122.44248962402344","-122.44248962402344"
"624","-228.14979553222656","-228.14979553222656","-228.14979553222656"
"625","-58.435325622558594","-58.435325622558594","-58.435325622558594"
"626","-194.81394958496094","-194.81394958496094","-194.81394958496094"
"628","-74.29734802246094","-74.29734802246094","-74.29734802246094"
"629","-233.9686279296875","-233.9686279296875","-233.9686279296875"
"630","-96.51532745361328","-96.51532745361328","-96.51532745361328"
"631","-96.58196258544922","-96.58196258544922","-96.58196258544922"
"633","-116.76068115234375","-116.76068115234375","-116.76068115234375"
"634","-37.330379486083984","-37.330379486083984","-37.330379486083984"
"636","-104.68817138671875","-104.68817138671875","-104.68817138671875"
"637","-285.24908447265625","-285.24908447265625","-285.24908447265625"
"638","-275.8585205078125","-275.8585205078125","-275.8585205078125"
"639","-63.64232635498047","-63.64232635498047","-63.64232635498047"
"640","-107.34479522705078","-107.34479522705078","-107.34479522705078"
"642","-98.5719223022461","-98.5719223022461","-98.5719223022461"
"643","-392.3137512207031","-392.3137512207031","-392.3137512207031"
"644","-94.6452407836914","-94.6452407836914","-94.6452407836914"
"645","-66.47000122070312","-66.47000122070312","-66.47000122070312"
"646","-60.4305419921875","-60.4305419921875","-60.4305419921875"
"649","-210.3289337158203","-210.3289337158203","-210.3289337158203"
"650","36.17518615722656","36.17518615722656","36.17518615722656"
"651","-87.22157287597656","-87.22157287597656","-87.22157287597656"
"652","-68.46807098388672","-68.46807098388672","-68.46807098388672"
"654","-37.477298736572266","-37.477298736572266","-37.477298736572266"
"655","-39.53363037109375","-39.53363037109375","-39.53363037109375"
"657","-27.939926147460938","-27.939926147460938","-27.939926147460938"
"659","-129.03466796875","-129.03466796875","-129.03466796875"
"660","-242.4061279296875","-242.4061279296875","-242.4061279296875"
"662","-215.80325317382812","-215.80325317382812","-215.80325317382812"
"663","-57.35115051269531","-57.35115051269531","-57.35115051269531"
"664","-88.5901107788086","-88.5901107788086","-88.5901107788086"
"665","-37.659358978271484","-37.659358978271484","-37.659358978271484"
"667","-46.45270919799805","-46.45270919799805","-46.45270919799805"
"668","-55.36076736450195","-55.36076736450195","-55.36076736450195"
"669","-47.0669059753418","-47.0669059753418","-47.0669059753418"
"671","-145.4687957763672","-145.4687957763672","-145.4687957763672"
"672","-66.0641098022461","-66.0641098022461","-66.0641098022461"
"673","-93.93624114990234","-93.93624114990234","-93.93624114990234"
"675","-16.7952880859375","-16.7952880859375","-16.7952880859375"
"676","-33.30012512207031","-33.30012512207031","-33.30012512207031"
"677","-74.11558532714844","-74.11558532714844","-74.11558532714844"
"678","-178.11827087402344","-178.11827087402344","-178.11827087402344"
"680","-20.71551513671875","-20.71551513671875","-20.71551513671875"
"681","-109.43318176269531","-109.43318176269531","-109.43318176269531"
"683","-43.60972595214844","-43.60972595214844","-43.60972595214844"
"684","-199.46083068847656","-199.46083068847656","-199.46083068847656"
"686","-48.102691650390625","-48.102691650390625","-48.102691650390625"
"687","-213.19065856933594","-213.19065856933594","-213.19065856933594"
"689","-74.65380859375","-74.65380859375","-74.65380859375"
"690","-28.27692413330078","-28.27692413330078","-28.27692413330078"
"691","-33.32536315917969","-33.32536315917969","-33.32536315917969"
"693","-84.06534576416016","-84.06534576416016","-84.06534576416016"
"694","-18.731674194335938","-18.731674194335938","-18.731674194335938"
"696","-28.950164794921875","-28.950164794921875","-28.950164794921875"
"697","-50.31412887573242","-50.31412887573242","-50.31412887573242"
"698","-170.86825561523438","-170.86825561523438","-170.86825561523438"
"700","-6.1086883544921875","-6.1086883544921875","-6.1086883544921875"
"701","-158.79501342773438","-158.79501342773438","-158.79501342773438"
"702","-7.699256896972656","-7.699256896972656","-7.699256896972656"
"703","10.415206909179688","10.415206909179688","10.415206909179688"
"704","12.281547546386719","12.281547546386719","12.281547546386719"
"706","-44.71623229980469","-44.71623229980469","-44.71623229980469"
"707","-38.30085372924805","-38.30085372924805","-38.30085372924805"
"709","-38.72345733642578","-38.72345733642578","-38.72345733642578"
"710","26.559860229492188","26.559860229492188","26.559860229492188"
"711","-50.46150588989258","-50.46150588989258","-50.46150588989258"
"713","-17.562171936035156","-17.562171936035156","-17.562171936035156"
"714","-23.263954162597656","-23.263954162597656","-23.263954162597656"
"715","-44.62255096435547","-44.62255096435547","-44.62255096435547"
"717","-26.148757934570312","-26.148757934570312","-26.148757934570312"
"718","-4.654815673828125","-4.654815673828125","-4.654815673828125"
"719","-50.61665344238281","-50.61665344238281","-50.61665344238281"
"721","-33.368202209472656","-33.368202209472656","-33.368202209472656"
"722","-73.46356201171875","-73.46356201171875","-73.46356201171875"
"724","-7.767730712890625","-7.767730712890625","-7.767730712890625"
"725","-56.654075622558594","-56.654075622558594","-56.654075622558594"
"726","-57.639129638671875","-57.639129638671875","-57.639129638671875"
"727","14.267166137695312","14.267166137695312","14.267166137695312"
"729","-18.751480102539062","-18.751480102539062","-18.751480102539062"
"730","-50.00684356689453","-50.00684356689453","-50.00684356689453"
"732","-73.16246032714844","-73.16246032714844","-73.16246032714844"
"733","-69.43392944335938","-69.43392944335938","-69.43392944335938"
"735","-9.438705444335938","-9.438705444335938","-9.438705444335938"
"736","-7.645332336425781","-7.645332336425781","-7.645332336425781"
"737","-72.44200134277344","-72.44200134277344","-72.44200134277344"
"738","-42.01926040649414","-42.01926040649414","-42.01926040649414"
"740","-49.87723922729492","-49.87723922729492","-49.87723922729492"
"741","-17.696060180664062","-17.696060180664062","-17.696060180664062"
"742","-38.99888229370117","-38.99888229370117","-38.99888229370117"
"743","0.6815109252929688","0.6815109252929688","0.6815109252929688"
"745","-69.6871337890625","-69.6871337890625","-69.6871337890625"
"746","32.646026611328125","32.646026611328125","32.646026611328125"
"748","-45.92130661010742","-45.92130661010742","-45.92130661010742"
"749","-36.208251953125","-36.208251953125","-36.208251953125"
"750","-52.847373962402344","-52.847373962402344","-52.847373962402344"
"752","-26.988182067871094","-26.988182067871094","-26.988182067871094"
"754","-60.10838317871094","-60.10838317871094","-60.10838317871094"
"755","12.758285522460938","12.758285522460938","12.758285522460938"
"757","-49.74222946166992","-49.74222946166992","-49.74222946166992"
"758","-2.1440887451171875","-2.1440887451171875","-2.1440887451171875"
"759","-98.2887191772461","-98.2887191772461","-98.2887191772461"
"761","-130.79588317871094","-130.79588317871094","-130.79588317871094"
"762","-58.35565185546875","-58.35565185546875","-58.35565185546875"
"764","-1.4918594360351562","-1.4918594360351562","-1.4918594360351562"
"766","-30.367652893066406","-30.367652893066406","-30.367652893066406"
"767","-56.652610778808594","-56.652610778808594","-56.652610778808594"
"768","-67.1431655883789","-67.1431655883789","-67.1431655883789"
"770","-5.034393310546875","-5.034393310546875","-5.034393310546875"
"771","-102.929931640625","-102.929931640625","-102.929931640625"
"772","19.153976440429688","19.153976440429688","19.153976440429688"
"773","-0.165679931640625","-0.165679931640625","-0.165679931640625"
"774","-12.102272033691406","-12.102272033691406","-12.102272033691406"
"776","48.38682556152344","48.38682556152344","48.38682556152344"
"777","-10.519546508789062","-10.519546508789062","-10.519546508789062"
"779","-29.828887939453125","-29.828887939453125","-29.828887939453125"
"780","-41.08061981201172","-41.08061981201172","-41.08061981201172"
"781","8.226097106933594","8.226097106933594","8.226097106933594"
"783","-29.978302001953125","-29.978302001953125","-29.978302001953125"
"784","27.82807159423828","27.82807159423828","27.82807159423828"
"785","-76.55548858642578","-76.55548858642578","-76.55548858642578"
"787","-45.08139419555664","-45.08139419555664","-45.08139419555664"
"788","-16.7816162109375","-16.7816162109375","-16.7816162109375"
"789","-11.294532775878906","-11.294532775878906","-11.294532775878906"
"791","-11.061241149902344","-11.061241149902344","-11.061241149902344"
"792","-20.655906677246094","-20.655906677246094","-20.655906677246094"
"793","42.589447021484375","42.589447021484375","42.589447021484375"
"795","4.421791076660156","4.421791076660156","4.421791076660156"
"796","-39.159210205078125","-39.159210205078125","-39.159210205078125"
"798","-0.435333251953125","-0.435333251953125","-0.435333251953125"
"799","-92.4961166381836","-92.4961166381836","-92.4961166381836"
"801","12.096267700195312","12.096267700195312","12.096267700195312"
"802","3.5855484008789062","3.5855484008789062","3.5855484008789062"
"804","-22.317672729492188","-22.317672729492188","-22.317672729492188"
"805","-8.586387634277344","-8.586387634277344","-8.586387634277344"
"807","-6.257850646972656","-6.257850646972656","-6.257850646972656"
"809","11.49761962890625","11.49761962890625","11.49761962890625"
"810","14.11572265625","14.11572265625","14.11572265625"
"811","-62.357364654541016","-62.357364654541016","-62.357364654541016"
"813","-24.32843780517578","-24.32843780517578","-24.32843780517578"
"815","-62.56378173828125","-62.56378173828125","-62.56378173828125"
"817","46.32228088378906","46.32228088378906","46.32228088378906"
"820","-26.14197540283203","-26.14197540283203","-26.14197540283203"
"822","-145.81674194335938","-145.81674194335938","-145.81674194335938"
"824","13.803764343261719","13.803764343261719","13.803764343261719"
"825","15.196113586425781","15.196113586425781","15.196113586425781"
"827","20.117868423461914","20.117868423461914","20.117868423461914"
"829","-15.413482666015625","-15.413482666015625","-15.413482666015625"
"830","8.477208137512207","8.477208137512207","8.477208137512207"
"832","-83.99871063232422","-83.99871063232422","-83.99871063232422"
"834","-127.05632019042969","-127.05632019042969","-127.05632019042969"
"835","-73.3255844116211","-73.3255844116211","-73.3255844116211"
"836","-13.233390808105469","-13.233390808105469","-13.233390808105469"
"837","-32.69288635253906","-32.69288635253906","-32.69288635253906"
"838","4.37640380859375","4.37640380859375","4.37640380859375"
"840","-18.919906616210938","-18.919906616210938","-18.919906616210938"
"842","45.113983154296875","45.113983154296875","45.113983154296875"
"843","-8.595962524414062","-8.595962524414062","-8.595962524414062"
"845","-6.6953887939453125","-6.6953887939453125","-6.6953887939453125"
"847","1.2563400268554688","1.2563400268554688","1.2563400268554688"
"848","-90.07685852050781","-90.07685852050781","-90.07685852050781"
"849","-37.90473175048828","-37.90473175048828","-37.90473175048828"
"852","-108.73667907714844","-108.73667907714844","-108.73667907714844"
"854","-77.26500701904297","-77.26500701904297","-77.26500701904297"
"855","-110.21591186523438","-110.21591186523438","-110.21591186523438"
"857","-42.695762634277344","-42.695762634277344","-42.695762634277344"
"858","-6.154815673828125","-6.154815673828125","-6.154815673828125"
"861","-30.162506103515625","-30.162506103515625","-30.162506103515625"
"863","85.33049011230469","85.33049011230469","85.33049011230469"
"864","-130.60926818847656","-130.60926818847656","-130.60926818847656"
"865","-16.532455444335938","-16.532455444335938","-16.532455444335938"
"867","-18.536392211914062","-18.536392211914062","-18.536392211914062"
"868","34.59095764160156","34.59095764160156","34.59095764160156"
"870","-1.5482025146484375","-1.5482025146484375","-1.5482025146484375"
"872","18.48548126220703","18.48548126220703","18.48548126220703"
"874","-19.44300079345703","-19.44300079345703","-19.44300079345703"
"875","107.68045806884766","107.68045806884766","107.68045806884766"
"876","-12.34259033203125","-12.34259033203125","-12.34259033203125"
"878","-11.733474731445312","-11.733474731445312","-11.733474731445312"
"879","20.1993408203125","20.1993408203125","20.1993408203125"
"880","-2.98260498046875","-2.98260498046875","-2.98260498046875"
"882","-28.72186279296875","-28.72186279296875","-28.72186279296875"
"884","1.8944625854492188","1.8944625854492188","1.8944625854492188"
"886","3.5974807739257812","3.5974807739257812","3.5974807739257812"
"888","64.02822875976562","64.02822875976562","64.02822875976562"
"890","-60.93473815917969","-60.93473815917969","-60.93473815917969"
"892","-13.435821533203125","-13.435821533203125","-13.435821533203125"
"894","-18.265289306640625","-18.265289306640625","-18.265289306640625"
"895","122.76090240478516","122.76090240478516","122.76090240478516"
"899","97.65666198730469","97.65666198730469","97.65666198730469"
"900","-53.13336181640625","-53.13336181640625","-53.13336181640625"
"903","15.963813781738281","15.963813781738281","15.963813781738281"
"906","85.79574584960938","85.79574584960938","85.79574584960938"
"908","103.64339447021484","103.64339447021484","103.64339447021484"
"912","117.99166870117188","117.99166870117188","117.99166870117188"
"915","148.27447509765625","148.27447509765625","148.27447509765625"
"917","-99.82799530029297","-99.82799530029297","-99.82799530029297"
"919","37.47645950317383","37.47645950317383","37.47645950317383"
"921","101.90252685546875","101.90252685546875","101.90252685546875"
"923","-112.77166748046875","-112.77166748046875","-112.77166748046875"
"924","-80.41498565673828","-80.41498565673828","-80.41498565673828"
"927","-67.06007385253906","-67.06007385253906","-67.06007385253906"
"929","-24.164901733398438","-24.164901733398438","-24.164901733398438"
"931","41.356910705566406","41.356910705566406","41.356910705566406"
"933","-81.61933135986328","-81.61933135986328","-81.61933135986328"
"936","4.393798828125","4.393798828125","4.393798828125"
"938","73.02706909179688","73.02706909179688","73.02706909179688"
"941","-134.2684326171875","-134.2684326171875","-134.2684326171875"
"943","111.15773010253906","111.15773010253906","111.15773010253906"
"946","-1.6371231079101562","-1.6371231079101562","-1.6371231079101562"
"949","47.42349624633789","47.42349624633789","47.42349624633789"
"951","101.80467987060547","101.80467987060547","101.80467987060547"
"953","-24.804290771484375","-24.804290771484375","-24.804290771484375"
"955","179.48873901367188","179.48873901367188","179.48873901367188"
"959","93.38888549804688","93.38888549804688","93.38888549804688"
"960","-79.26820373535156","-79.26820373535156","-79.26820373535156"
"964","109.26161193847656","109.26161193847656","109.26161193847656"
"965","-62.41147232055664","-62.41147232055664","-62.41147232055664"
"967","-17.30449676513672","-17.30449676513672","-17.30449676513672"
"969","126.15412139892578","126.15412139892578","126.15412139892578"
"971","8.321762084960938","8.321762084960938","8.321762084960938"
"973","12.475204467773438","12.475204467773438","12.475204467773438"
"975","180.82696533203125","180.82696533203125","180.82696533203125"
"977","-20.38671875","-20.38671875","-20.38671875"
"980","-22.432485580444336","-22.432485580444336","-22.432485580444336"
"982","-109.01333618164062","-109.01333618164062","-109.01333618164062"
"984","-24.826141357421875","-24.826141357421875","-24.826141357421875"
"986","58.07147979736328","58.07147979736328","58.07147979736328"
"990","114.79093933105469","114.79093933105469","114.79093933105469"
"993","-56.84464645385742","-56.84464645385742","-56.84464645385742"
"995","-70.80579376220703","-70.80579376220703","-70.80579376220703"
"997","28.598865509033203","28.598865509033203","28.598865509033203"
"1002","25.119813919067383","25.119813919067383","25.119813919067383"
"1004","-124.41409301757812","-124.41409301757812","-124.41409301757812"
"1006","72.44678497314453","72.44678497314453","72.44678497314453"
"1008","122.23046875","122.23046875","122.23046875"
"1009","-81.0665054321289","-81.0665054321289","-81.0665054321289"
"1016","-143.2936553955078","-143.2936553955078","-143.2936553955078"
"1018","5.572569847106934","5.572569847106934","5.572569847106934"
"1020","-18.964895248413086","-18.964895248413086","-18.964895248413086"
"1021","15.108966827392578","15.108966827392578","15.108966827392578"
"1027","-73.54396057128906","-73.54396057128906","-73.54396057128906"
