trial_id,reward,timestamp,checkpoint_dir_name,done,training_iteration,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/exp_name,config/seed,config/torch_deterministic,config/cuda,config/track,config/wandb_project_name,config/wandb_entity,config/capture_video,config/env_id,config/total_timesteps,config/num_envs,config/num_steps,config/anneal_lr,config/gamma,config/num_minibatches,config/policy_lr_start,config/q_lr_start,config/alpha,config/eta,config/beta,config/update_epochs,config/autotune,config/target_entropy_scale,config/saddle_point_optimization,config/use_kl_loss,config/sampler,config/parametrized_sampler,config/sampler_lr,config/q_histogram,config/batch_size,config/minibatch_size,config/num_iterations,config/__trial_index__
940f53e5,-1000,1712829475,,True,36,2024-04-11_11-57-55,7.106754779815674,29.001055240631104,86124,Nicolass-Air.technicolor.net,127.0.0.1,29.001055240631104,36,"75_trial_index=0,alpha=4.0000,anneal_lr=False,autotune=True,batch_size=0,beta=0.0002,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=8,num_iterations=0,num_minibatches=4,num_steps=128,parametrized_sampler=True,policy_lr_start=0.1000,q_histogram=False,q_lr_start=0.0010,saddle_point_optimization=True,sampler=ref_ph_15c28de2,sampler_lr=0.0010,seed=0,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=300,use_kl_loss=False,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,LunarLander-v2,50000,8,128,False,0.99,4,0.1,0.001,4.0,,0.0002,300,True,0.89,True,False,<class '__main__.ExponentiatedGradientSampler'>,True,0.001,False,0,0,0,0
cd1fca91,-1000,1712829561,,True,217,2024-04-11_11-59-21,0.057662010192871094,104.96521711349487,86129,Nicolass-Air.technicolor.net,127.0.0.1,104.96521711349487,217,"76_trial_index=0,alpha=4.0000,anneal_lr=False,autotune=True,batch_size=0,beta=0.0000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=4,num_iterations=0,num_minibatches=8,num_steps=500,parametrized_sampler=True,policy_lr_start=0.0025,q_histogram=False,q_lr_start=0.0010,saddle_point_optimization=True,sampler=ref_ph_15c28de2,sampler_lr=0.0001,seed=0,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=100,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,LunarLander-v2,50000,4,500,False,0.99,8,0.0025,0.001,4.0,,4e-05,100,True,0.5,True,True,<class '__main__.ExponentiatedGradientSampler'>,True,0.0001,False,0,0,0,0
e69aba5e,[-52.099285],1712830221,,True,439,2024-04-11_12-10-21,0.008425235748291016,756.7744472026825,86137,Nicolass-Air.technicolor.net,127.0.0.1,756.7744472026825,439,"77_trial_index=0,alpha=8.0000,anneal_lr=True,autotune=True,batch_size=0,beta=0.1000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=8,num_iterations=0,num_minibatches=4,num_steps=500,parametrized_sampler=True,policy_lr_start=0.0010,q_histogram=False,q_lr_start=0.0003,saddle_point_optimization=True,sampler=ref_ph_15c28de2,sampler_lr=0.0001,seed=0,target_entropy_scale=0.3000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=300,use_kl_loss=False,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,LunarLander-v2,50000,8,500,True,0.99,4,0.001,0.00025,8.0,,0.1,300,True,0.3,True,False,<class '__main__.ExponentiatedGradientSampler'>,True,0.0001,False,0,0,0,0
090dad33,[32.760086],1712829828,,True,491,2024-04-11_12-03-48,0.0045778751373291016,351.664181470871,86146,Nicolass-Air.technicolor.net,127.0.0.1,351.664181470871,491,"78_trial_index=0,alpha=8.0000,anneal_lr=True,autotune=False,batch_size=0,beta=0.0002,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=4,num_iterations=0,num_minibatches=8,num_steps=128,parametrized_sampler=True,policy_lr_start=0.0025,q_histogram=False,q_lr_start=0.0010,saddle_point_optimization=True,sampler=ref_ph_15c28de2,sampler_lr=0.0100,seed=0,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=100,use_kl_loss=False,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,LunarLander-v2,50000,4,128,True,0.99,8,0.0025,0.001,8.0,,0.0002,100,False,0.5,True,False,<class '__main__.ExponentiatedGradientSampler'>,True,0.01,False,0,0,0,0
f2572bd0,[-186.74619],1712830258,,True,342,2024-04-11_12-10-58,0.01595306396484375,777.6840012073517,86152,Nicolass-Air.technicolor.net,127.0.0.1,777.6840012073517,342,"79_trial_index=0,alpha=4.0000,anneal_lr=False,autotune=True,batch_size=0,beta=0.0000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=4,num_iterations=0,num_minibatches=4,num_steps=128,parametrized_sampler=True,policy_lr_start=0.0010,q_histogram=False,q_lr_start=0.0003,saddle_point_optimization=True,sampler=ref_ph_15c28de2,sampler_lr=0.0010,seed=0,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=300,use_kl_loss=False,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,LunarLander-v2,50000,4,128,False,0.99,4,0.001,0.00025,4.0,,4e-05,300,True,0.89,True,False,<class '__main__.ExponentiatedGradientSampler'>,True,0.001,False,0,0,0,0
68bd5155,-1000,1712829682,,True,133,2024-04-11_12-01-22,31.06637215614319,194.067884683609,86164,Nicolass-Air.technicolor.net,127.0.0.1,194.067884683609,133,"80_trial_index=0,alpha=4.0000,anneal_lr=False,autotune=True,batch_size=0,beta=0.0000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=8,num_iterations=0,num_minibatches=4,num_steps=500,parametrized_sampler=True,policy_lr_start=0.0025,q_histogram=False,q_lr_start=0.0010,saddle_point_optimization=True,sampler=ref_ph_15c28de2,sampler_lr=0.0100,seed=0,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=300,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,LunarLander-v2,50000,8,500,False,0.99,4,0.0025,0.001,4.0,,4e-05,300,True,0.5,True,True,<class '__main__.ExponentiatedGradientSampler'>,True,0.01,False,0,0,0,0
fc2f9e8b,[-405.22946],1712829779,,True,296,2024-04-11_12-02-59,0.025960206985473633,278.91862511634827,86173,Nicolass-Air.technicolor.net,127.0.0.1,278.91862511634827,296,"81_trial_index=0,alpha=2.0000,anneal_lr=False,autotune=False,batch_size=0,beta=0.0002,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=8,num_iterations=0,num_minibatches=16,num_steps=500,parametrized_sampler=True,policy_lr_start=0.0003,q_histogram=False,q_lr_start=0.0003,saddle_point_optimization=True,sampler=ref_ph_15c28de2,sampler_lr=0.0010,seed=0,target_entropy_scale=0.3000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=100,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,LunarLander-v2,50000,8,500,False,0.99,16,0.00025,0.00025,2.0,,0.0002,100,False,0.3,True,True,<class '__main__.ExponentiatedGradientSampler'>,True,0.001,False,0,0,0,0
8fa1e956,[-226.51947],1712829827,,True,224,2024-04-11_12-03-47,0.024097919464111328,316.08883357048035,86183,Nicolass-Air.technicolor.net,127.0.0.1,316.08883357048035,224,"82_trial_index=0,alpha=1.5000,anneal_lr=True,autotune=False,batch_size=0,beta=0.0000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=4,num_iterations=0,num_minibatches=8,num_steps=256,parametrized_sampler=True,policy_lr_start=0.0003,q_histogram=False,q_lr_start=0.0003,saddle_point_optimization=True,sampler=ref_ph_15c28de2,sampler_lr=0.0010,seed=0,target_entropy_scale=0.7000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=100,use_kl_loss=False,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,LunarLander-v2,50000,4,256,True,0.99,8,0.00025,0.00025,1.5,,4e-05,100,False,0.7,True,False,<class '__main__.ExponentiatedGradientSampler'>,True,0.001,False,0,0,0,0
3ff3102a,[-307.45178],1712830297,,True,446,2024-04-11_12-11-37,0.014274120330810547,20.903512716293335,86788,Nicolass-Air.technicolor.net,127.0.0.1,20.903512716293335,446,"83_trial_index=0,alpha=6.0000,anneal_lr=True,autotune=False,batch_size=0,beta=0.0000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=4,num_iterations=0,num_minibatches=4,num_steps=256,parametrized_sampler=True,policy_lr_start=0.0010,q_histogram=False,q_lr_start=0.0003,saddle_point_optimization=True,sampler=ref_ph_15c28de2,sampler_lr=0.0010,seed=0,target_entropy_scale=0.7000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=10,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,LunarLander-v2,50000,4,256,True,0.99,4,0.001,0.00025,6.0,,4e-05,10,False,0.7,True,True,<class '__main__.ExponentiatedGradientSampler'>,True,0.001,False,0,0,0,0
898fe468,[-117.81358],1712830520,,True,695,2024-04-11_12-15-20,0.00021791458129882812,233.44324326515198,86794,Nicolass-Air.technicolor.net,127.0.0.1,233.44324326515198,695,"84_trial_index=0,alpha=6.0000,anneal_lr=True,autotune=False,batch_size=0,beta=0.0002,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=4,num_iterations=0,num_minibatches=16,num_steps=256,parametrized_sampler=True,policy_lr_start=0.1000,q_histogram=False,q_lr_start=0.0003,saddle_point_optimization=True,sampler=ref_ph_15c28de2,sampler_lr=0.0010,seed=0,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=100,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,LunarLander-v2,50000,4,256,True,0.99,16,0.1,0.00025,6.0,,0.0002,100,False,0.5,True,True,<class '__main__.ExponentiatedGradientSampler'>,True,0.001,False,0,0,0,0
5015e159,[-358.11148],1712830527,,True,388,2024-04-11_12-15-27,0.0043849945068359375,236.29981064796448,86800,Nicolass-Air.technicolor.net,127.0.0.1,236.29981064796448,388,"85_trial_index=0,alpha=4.0000,anneal_lr=False,autotune=False,batch_size=0,beta=0.0002,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=4,num_iterations=0,num_minibatches=16,num_steps=500,parametrized_sampler=True,policy_lr_start=0.1000,q_histogram=False,q_lr_start=0.0003,saddle_point_optimization=True,sampler=ref_ph_15c28de2,sampler_lr=0.0010,seed=0,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=100,use_kl_loss=False,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,LunarLander-v2,50000,4,500,False,0.99,16,0.1,0.00025,4.0,,0.0002,100,False,0.5,True,False,<class '__main__.ExponentiatedGradientSampler'>,True,0.001,False,0,0,0,0
5bffed30,[-95.73379],1712830331,,True,463,2024-04-11_12-12-11,0.023845672607421875,32.87137269973755,86813,Nicolass-Air.technicolor.net,127.0.0.1,32.87137269973755,463,"86_trial_index=0,alpha=4.0000,anneal_lr=True,autotune=False,batch_size=0,beta=0.0000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=8,num_iterations=0,num_minibatches=4,num_steps=256,parametrized_sampler=True,policy_lr_start=0.0010,q_histogram=False,q_lr_start=0.0003,saddle_point_optimization=True,sampler=ref_ph_15c28de2,sampler_lr=0.0010,seed=0,target_entropy_scale=0.7000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=10,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,LunarLander-v2,50000,8,256,True,0.99,4,0.001,0.00025,4.0,,4e-05,10,False,0.7,True,True,<class '__main__.ExponentiatedGradientSampler'>,True,0.001,False,0,0,0,0
9af2d2b7,[-82.89753],1712830343,,True,389,2024-04-11_12-12-23,0.02422785758972168,37.552525758743286,86821,Nicolass-Air.technicolor.net,127.0.0.1,37.552525758743286,389,"87_trial_index=0,alpha=4.0000,anneal_lr=False,autotune=False,batch_size=0,beta=0.0002,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=4,num_iterations=0,num_minibatches=8,num_steps=256,parametrized_sampler=True,policy_lr_start=0.0003,q_histogram=False,q_lr_start=0.0003,saddle_point_optimization=True,sampler=ref_ph_15c28de2,sampler_lr=0.0010,seed=0,target_entropy_scale=0.7000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=10,use_kl_loss=False,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,LunarLander-v2,50000,4,256,False,0.99,8,0.00025,0.00025,4.0,,0.0002,10,False,0.7,True,False,<class '__main__.ExponentiatedGradientSampler'>,True,0.001,False,0,0,0,0
4d11349f,[-505.04092],1712830590,,True,636,2024-04-11_12-16-30,0.0062139034271240234,274.49702501296997,86833,Nicolass-Air.technicolor.net,127.0.0.1,274.49702501296997,636,"88_trial_index=0,alpha=4.0000,anneal_lr=False,autotune=False,batch_size=0,beta=0.0000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=8,num_iterations=0,num_minibatches=8,num_steps=500,parametrized_sampler=True,policy_lr_start=0.0025,q_histogram=False,q_lr_start=0.0010,saddle_point_optimization=True,sampler=ref_ph_15c28de2,sampler_lr=0.0010,seed=0,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=100,use_kl_loss=False,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,LunarLander-v2,50000,8,500,False,0.99,8,0.0025,0.001,4.0,,4e-05,100,False,0.5,True,False,<class '__main__.ExponentiatedGradientSampler'>,True,0.001,False,0,0,0,0
5ef67d40,[-592.6675],1712830613,,True,353,2024-04-11_12-16-53,0.0019078254699707031,290.07754349708557,86862,Nicolass-Air.technicolor.net,127.0.0.1,290.07754349708557,353,"89_trial_index=0,alpha=1.5000,anneal_lr=False,autotune=False,batch_size=0,beta=0.0000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=4,num_iterations=0,num_minibatches=2,num_steps=500,parametrized_sampler=True,policy_lr_start=0.0025,q_histogram=False,q_lr_start=0.0003,saddle_point_optimization=True,sampler=ref_ph_15c28de2,sampler_lr=0.0010,seed=0,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=100,use_kl_loss=False,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,LunarLander-v2,50000,4,500,False,0.99,2,0.0025,0.00025,1.5,,4e-05,100,False,0.5,True,False,<class '__main__.ExponentiatedGradientSampler'>,True,0.001,False,0,0,0,0
c6a5890c,[-126.46988],1712830638,,True,305,2024-04-11_12-17-18,0.007308006286621094,304.19042682647705,86890,Nicolass-Air.technicolor.net,127.0.0.1,304.19042682647705,305,"90_trial_index=0,alpha=8.0000,anneal_lr=False,autotune=True,batch_size=0,beta=0.0002,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=4,num_iterations=0,num_minibatches=4,num_steps=256,parametrized_sampler=True,policy_lr_start=0.0025,q_histogram=False,q_lr_start=0.0003,saddle_point_optimization=True,sampler=ref_ph_15c28de2,sampler_lr=0.0001,seed=0,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=100,use_kl_loss=False,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,LunarLander-v2,50000,4,256,False,0.99,4,0.0025,0.00025,8.0,,0.0002,100,True,0.5,True,False,<class '__main__.ExponentiatedGradientSampler'>,True,0.0001,False,0,0,0,0
aa2300bd,[-345.65265],1712830636,,True,340,2024-04-11_12-17-16,0.013293027877807617,289.50017046928406,86900,Nicolass-Air.technicolor.net,127.0.0.1,289.50017046928406,340,"91_trial_index=0,alpha=1.5000,anneal_lr=True,autotune=False,batch_size=0,beta=0.0000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=8,num_iterations=0,num_minibatches=2,num_steps=256,parametrized_sampler=True,policy_lr_start=0.0025,q_histogram=False,q_lr_start=0.0003,saddle_point_optimization=True,sampler=ref_ph_15c28de2,sampler_lr=0.0001,seed=0,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=100,use_kl_loss=False,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,LunarLander-v2,50000,8,256,True,0.99,2,0.0025,0.00025,1.5,,4e-05,100,False,0.5,True,False,<class '__main__.ExponentiatedGradientSampler'>,True,0.0001,False,0,0,0,0
9bde40ef,-1000,1712830655,,True,16,2024-04-11_12-17-35,2.5041158199310303,5.6387786865234375,87249,Nicolass-Air.technicolor.net,127.0.0.1,5.6387786865234375,16,"92_trial_index=0,alpha=1.5000,anneal_lr=True,autotune=True,batch_size=0,beta=0.1000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=8,num_iterations=0,num_minibatches=8,num_steps=128,parametrized_sampler=True,policy_lr_start=0.0025,q_histogram=False,q_lr_start=0.0010,saddle_point_optimization=True,sampler=ref_ph_15c28de2,sampler_lr=0.0100,seed=0,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=100,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,LunarLander-v2,50000,8,128,True,0.99,8,0.0025,0.001,1.5,,0.1,100,True,0.5,True,True,<class '__main__.ExponentiatedGradientSampler'>,True,0.01,False,0,0,0,0
d84a883a,-1000,1712830659,,True,18,2024-04-11_12-17-39,0.9613730907440186,4.134364604949951,87255,Nicolass-Air.technicolor.net,127.0.0.1,4.134364604949951,18,"93_trial_index=0,alpha=2.0000,anneal_lr=False,autotune=False,batch_size=0,beta=0.1000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=4,num_iterations=0,num_minibatches=8,num_steps=128,parametrized_sampler=True,policy_lr_start=0.0025,q_histogram=False,q_lr_start=0.0010,saddle_point_optimization=True,sampler=ref_ph_15c28de2,sampler_lr=0.0100,seed=0,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=100,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,LunarLander-v2,50000,4,128,False,0.99,8,0.0025,0.001,2.0,,0.1,100,False,0.5,True,True,<class '__main__.ExponentiatedGradientSampler'>,True,0.01,False,0,0,0,0
00d42342,[-92.42283],1712830960,,True,299,2024-04-11_12-22-40,0.04449200630187988,295.37158036231995,87260,Nicolass-Air.technicolor.net,127.0.0.1,295.37158036231995,299,"94_trial_index=0,alpha=6.0000,anneal_lr=True,autotune=True,batch_size=0,beta=0.0002,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=4,num_iterations=0,num_minibatches=2,num_steps=256,parametrized_sampler=True,policy_lr_start=0.0025,q_histogram=False,q_lr_start=0.0003,saddle_point_optimization=True,sampler=ref_ph_15c28de2,sampler_lr=0.0001,seed=0,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=100,use_kl_loss=False,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,LunarLander-v2,50000,4,256,True,0.99,2,0.0025,0.00025,6.0,,0.0002,100,True,0.5,True,False,<class '__main__.ExponentiatedGradientSampler'>,True,0.0001,False,0,0,0,0
a1dc4a54,-1000,1712830778,,True,198,2024-04-11_12-19-38,0.08637595176696777,110.24335789680481,87265,Nicolass-Air.technicolor.net,127.0.0.1,110.24335789680481,198,"95_trial_index=0,alpha=2.0000,anneal_lr=False,autotune=True,batch_size=0,beta=0.0002,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=8,num_iterations=0,num_minibatches=4,num_steps=256,parametrized_sampler=True,policy_lr_start=0.0025,q_histogram=False,q_lr_start=0.0010,saddle_point_optimization=True,sampler=ref_ph_15c28de2,sampler_lr=0.0001,seed=0,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=100,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,LunarLander-v2,50000,8,256,False,0.99,4,0.0025,0.001,2.0,,0.0002,100,True,0.5,True,True,<class '__main__.ExponentiatedGradientSampler'>,True,0.0001,False,0,0,0,0
e76fd42f,[-228.32777],1712830958,,True,336,2024-04-11_12-22-38,0.022461891174316406,282.727933883667,87270,Nicolass-Air.technicolor.net,127.0.0.1,282.727933883667,336,"96_trial_index=0,alpha=1.5000,anneal_lr=False,autotune=True,batch_size=0,beta=0.1000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=8,num_iterations=0,num_minibatches=8,num_steps=500,parametrized_sampler=True,policy_lr_start=0.0025,q_histogram=False,q_lr_start=0.0003,saddle_point_optimization=True,sampler=ref_ph_15c28de2,sampler_lr=0.0010,seed=0,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=100,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,LunarLander-v2,50000,8,500,False,0.99,8,0.0025,0.00025,1.5,,0.1,100,True,0.5,True,True,<class '__main__.ExponentiatedGradientSampler'>,True,0.001,False,0,0,0,0
008f737d,[-172.21039],1712830836,,True,192,2024-04-11_12-20-36,0.013774871826171875,153.57519340515137,87280,Nicolass-Air.technicolor.net,127.0.0.1,153.57519340515137,192,"97_trial_index=0,alpha=8,anneal_lr=False,autotune=True,batch_size=0,beta=0.0000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=4,num_iterations=0,num_minibatches=2,num_steps=256,parametrized_sampler=True,policy_lr_start=0.0025,q_histogram=False,q_lr_start=0.0010,saddle_point_optimization=True,sampler=ref_ph_15c28de2,sampler_lr=0.0010,seed=0,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=50,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,LunarLander-v2,50000,4,256,False,0.99,2,0.0025,0.001,8.0,,4e-05,50,True,0.89,True,True,<class '__main__.ExponentiatedGradientSampler'>,True,0.001,False,0,0,0,0
25c15e00,[-387.69897],1712830968,,True,545,2024-04-11_12-22-48,0.013445138931274414,275.54018545150757,87298,Nicolass-Air.technicolor.net,127.0.0.1,275.54018545150757,545,"98_trial_index=0,alpha=8,anneal_lr=True,autotune=True,batch_size=0,beta=0.1000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=4,num_iterations=0,num_minibatches=4,num_steps=128,parametrized_sampler=True,policy_lr_start=0.0025,q_histogram=False,q_lr_start=0.0010,saddle_point_optimization=True,sampler=ref_ph_15c28de2,sampler_lr=0.0100,seed=0,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=100,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,LunarLander-v2,50000,4,128,True,0.99,4,0.0025,0.001,8.0,,0.1,100,True,0.89,True,True,<class '__main__.ExponentiatedGradientSampler'>,True,0.01,False,0,0,0,0
a3ce91a1,[-114.81826],1712830876,,True,306,2024-04-11_12-21-16,0.022298812866210938,175.8557801246643,87313,Nicolass-Air.technicolor.net,127.0.0.1,175.8557801246643,306,"99_trial_index=0,alpha=8,anneal_lr=True,autotune=True,batch_size=0,beta=0.0020,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=4,num_iterations=0,num_minibatches=4,num_steps=256,parametrized_sampler=True,policy_lr_start=0.0025,q_histogram=False,q_lr_start=0.0010,saddle_point_optimization=True,sampler=ref_ph_15c28de2,sampler_lr=0.0010,seed=0,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=50,use_kl_loss=False,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,LunarLander-v2,50000,4,256,True,0.99,4,0.0025,0.001,8.0,,0.002,50,True,0.89,True,False,<class '__main__.ExponentiatedGradientSampler'>,True,0.001,False,0,0,0,0
d584f4c7,-1000,1712830748,,True,80,2024-04-11_12-19-08,6.397559881210327,39.947025775909424,87324,Nicolass-Air.technicolor.net,127.0.0.1,39.947025775909424,80,"100_trial_index=0,alpha=8,anneal_lr=False,autotune=False,batch_size=0,beta=0.0000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=4,num_iterations=0,num_minibatches=4,num_steps=256,parametrized_sampler=True,policy_lr_start=0.0025,q_histogram=False,q_lr_start=0.0010,saddle_point_optimization=True,sampler=ref_ph_15c28de2,sampler_lr=0.0100,seed=0,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=100,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,LunarLander-v2,50000,4,256,False,0.99,4,0.0025,0.001,8.0,,4e-05,100,False,0.5,True,True,<class '__main__.ExponentiatedGradientSampler'>,True,0.01,False,0,0,0,0
