trial_id,reward,timestamp,checkpoint_dir_name,done,training_iteration,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/exp_name,config/seed,config/torch_deterministic,config/cuda,config/track,config/wandb_project_name,config/wandb_entity,config/capture_video,config/env_id,config/total_timesteps,config/num_updates,config/buffer_size,config/update_epochs,config/update_policy_epochs,config/num_rollouts,config/num_envs,config/gamma,config/policy_lr_start,config/q_lr_start,config/q_lr_end,config/policy_lr_end,config/alpha,config/eta,config/beta,config/autotune,config/target_entropy_scale,config/use_linear_schedule,config/anneal_lr,config/saddle_point_optimization,config/use_kl_loss,config/__trial_index__
ccd88149,-78.51994304881656,1712641303,,True,100,2024-04-09_07-41-43,17.3692307472229,2325.0563158988953,47634,Nicolass-iMac.technicolor.net,127.0.0.1,2325.0563158988953,100,"156_trial_index=0,alpha=4,anneal_lr=False,autotune=False,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_updates=100,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=True,seed=1,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=300,update_policy_epochs=450,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,300,450,4,1,0.99,0.0025,0.02,0,0,4,,0.1,False,0.89,False,False,True,True,0
5da18709,-123.47289567266633,1712639582,,True,100,2024-04-09_07-13-02,4.678934812545776,601.2136507034302,47636,Nicolass-iMac.technicolor.net,127.0.0.1,601.2136507034302,100,"157_trial_index=0,alpha=6,anneal_lr=False,autotune=True,beta=0.0100,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=8,num_updates=100,policy_lr_end=0,policy_lr_start=0.0200,q_lr_end=0,q_lr_start=0.0025,saddle_point_optimization=False,seed=1,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=5,update_policy_epochs=450,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,5,450,8,1,0.99,0.02,0.0025,0,0,6,,0.01,True,0.89,False,False,False,False,0
aac5c63e,52.61741147032496,1712643864,,True,100,2024-04-09_08-24-24,11.535492897033691,1592.5253343582153,50758,Nicolass-iMac.technicolor.net,127.0.0.1,1592.5253343582153,100,"158_trial_index=0,alpha=4,anneal_lr=False,autotune=False,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_updates=100,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=False,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=300,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,300,300,4,1,0.99,0.0025,0.02,0,0,4,,0.1,False,0.5,False,False,False,True,0
7f30ce57,-51.88456866481464,1712642478,,True,100,2024-04-09_08-01-18,1.9840457439422607,203.25122213363647,50761,Nicolass-iMac.technicolor.net,127.0.0.1,203.25122213363647,100,"159_trial_index=0,alpha=6,anneal_lr=False,autotune=True,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_updates=100,policy_lr_end=0,policy_lr_start=0.0200,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=True,seed=1,target_entropy_scale=0.3500,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=5,update_policy_epochs=300,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,5,300,4,1,0.99,0.02,0.02,0,0,6,,0.002,True,0.35,False,False,True,False,0
e11bdcb4,65.85496342815458,1712644196,,True,100,2024-04-09_08-29-56,24.456905841827393,1921.9053180217743,50762,Nicolass-iMac.technicolor.net,127.0.0.1,1921.9053180217743,100,"160_trial_index=0,alpha=8,anneal_lr=False,autotune=False,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_updates=100,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=False,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=300,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,300,300,4,1,0.99,0.0025,0.02,0,0,8,,0.002,False,0.5,False,False,False,True,0
0a494162,-175.0692511872873,1712643569,,True,100,2024-04-09_08-19-29,13.171962261199951,1289.3784115314484,50766,Nicolass-iMac.technicolor.net,127.0.0.1,1289.3784115314484,100,"161_trial_index=0,alpha=6,anneal_lr=True,autotune=False,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=8,num_updates=100,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=True,seed=1,target_entropy_scale=0.3500,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=300,update_policy_epochs=300,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,300,300,8,1,0.99,0.0025,0.02,0,0,6,,4e-05,False,0.35,False,True,True,False,0
c410bf6b,-62.57918641197455,1712644368,,True,100,2024-04-09_08-32-48,22.940090894699097,2087.2155978679657,50767,Nicolass-iMac.technicolor.net,127.0.0.1,2087.2155978679657,100,"162_trial_index=0,alpha=8,anneal_lr=True,autotune=False,beta=0.0100,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=8,num_updates=100,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=False,seed=1,target_entropy_scale=0.3500,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=300,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,300,300,8,1,0.99,0.0025,0.02,0,0,8,,0.01,False,0.35,False,True,False,True,0
a8c392ca,-95.4150766107558,1712643722,,True,100,2024-04-09_08-22-02,25.772676706314087,1437.6939344406128,50770,Nicolass-iMac.technicolor.net,127.0.0.1,1437.6939344406128,100,"163_trial_index=0,alpha=6,anneal_lr=False,autotune=False,beta=0.0100,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_updates=100,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=False,seed=1,target_entropy_scale=0.3500,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=300,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,300,300,4,1,0.99,0.0025,0.02,0,0,6,,0.01,False,0.35,False,False,False,True,0
57e97d38,81.08377036771728,1712644532,,True,100,2024-04-09_08-35-32,27.09430694580078,2245.250781774521,50773,Nicolass-iMac.technicolor.net,127.0.0.1,2245.250781774521,100,"164_trial_index=0,alpha=8,anneal_lr=True,autotune=False,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_updates=100,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=False,seed=1,target_entropy_scale=0.2000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=300,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,300,300,6,1,0.99,0.0025,0.02,0,0,8,,4e-05,False,0.2,False,True,False,True,0
75456fd0,-201.03348205667024,1712644236,,True,100,2024-04-09_08-30-36,24.186813354492188,1946.642904996872,50777,Nicolass-iMac.technicolor.net,127.0.0.1,1946.642904996872,100,"165_trial_index=0,alpha=8,anneal_lr=False,autotune=False,beta=0.0100,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=8,num_updates=100,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0025,saddle_point_optimization=False,seed=1,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=300,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,300,300,8,1,0.99,0.0025,0.0025,0,0,8,,0.01,False,0.89,False,False,False,True,0
175aa902,-276.81598323508683,1712645105,,True,100,2024-04-09_08-45-05,12.557565212249756,566.5953624248505,52693,Nicolass-iMac.technicolor.net,127.0.0.1,566.5953624248505,100,"166_trial_index=0,alpha=8,anneal_lr=False,autotune=True,beta=0.0100,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_updates=100,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0025,saddle_point_optimization=False,seed=1,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=300,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,300,300,4,1,0.99,0.0025,0.0025,0,0,8,,0.01,True,0.89,False,False,False,True,0
180a2b62,-415.0854599210533,1712645668,,True,100,2024-04-09_08-54-28,9.401370763778687,1128.5561683177948,52698,Nicolass-iMac.technicolor.net,127.0.0.1,1128.5561683177948,100,"167_trial_index=0,alpha=8,anneal_lr=False,autotune=True,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=8,num_updates=100,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0025,saddle_point_optimization=False,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=300,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,300,300,8,1,0.99,0.0025,0.0025,0,0,8,,0.002,True,0.5,False,False,False,True,0
ac682c14,-156.89238184898113,1712646960,,True,100,2024-04-09_09-16-00,16.11823797225952,2420.236485719681,52700,Nicolass-iMac.technicolor.net,127.0.0.1,2420.236485719681,100,"168_trial_index=0,alpha=8,anneal_lr=False,autotune=False,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_updates=100,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0025,saddle_point_optimization=True,seed=1,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=300,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,300,300,4,1,0.99,0.0025,0.0025,0,0,8,,0.1,False,0.89,False,False,True,True,0
642c918e,-103.72664287142405,1712649213,,True,100,2024-04-09_09-53-33,38.31764769554138,4668.092370033264,52705,Nicolass-iMac.technicolor.net,127.0.0.1,4668.092370033264,100,"169_trial_index=0,alpha=4,anneal_lr=False,autotune=True,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=8,num_updates=100,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=False,seed=1,target_entropy_scale=0.2000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=300,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,300,300,8,1,0.99,0.0025,0.02,0,0,4,,4e-05,True,0.2,False,False,False,True,0
dc95074a,-44.12566054817387,1712646741,,True,100,2024-04-09_09-12-21,20.076244115829468,2193.163671731949,52710,Nicolass-iMac.technicolor.net,127.0.0.1,2193.163671731949,100,"170_trial_index=0,alpha=4,anneal_lr=True,autotune=False,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_updates=100,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=False,seed=1,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=300,update_policy_epochs=450,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,300,450,6,1,0.99,0.0025,0.02,0,0,4,,0.1,False,0.89,False,True,False,True,0
bcb28e8e,-37.965996050588956,1712648191,,True,100,2024-04-09_09-36-31,15.446120977401733,3640.7004482746124,52713,Nicolass-iMac.technicolor.net,127.0.0.1,3640.7004482746124,100,"171_trial_index=0,alpha=6,anneal_lr=True,autotune=False,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=8,num_updates=100,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=False,seed=1,target_entropy_scale=0.3500,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=300,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,300,300,8,1,0.99,0.0025,0.02,0,0,6,,0.002,False,0.35,False,True,False,True,0
50b41f34,-9.252115973710286,1712647277,,True,100,2024-04-09_09-21-17,23.262998819351196,2723.398201227188,52718,Nicolass-iMac.technicolor.net,127.0.0.1,2723.398201227188,100,"172_trial_index=0,alpha=4,anneal_lr=False,autotune=False,beta=0.0100,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=8,num_updates=100,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=False,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=300,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,300,300,8,1,0.99,0.0025,0.02,0,0,4,,0.01,False,0.5,False,False,False,True,0
0c189515,-69.08361667452878,1712646920,,True,100,2024-04-09_09-15-20,42.36186385154724,2362.6412642002106,52719,Nicolass-iMac.technicolor.net,127.0.0.1,2362.6412642002106,100,"173_trial_index=0,alpha=4,anneal_lr=False,autotune=False,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_updates=100,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=False,seed=1,target_entropy_scale=0.2000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=300,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,300,300,6,1,0.99,0.0025,0.02,0,0,4,,4e-05,False,0.2,False,False,False,True,0
bcdbe511,-37.965996050588956,1712652955,,True,100,2024-04-09_10-55-55,15.488324165344238,3735.2825152873993,58044,Nicolass-iMac.technicolor.net,127.0.0.1,3735.2825152873993,100,"174_trial_index=0,alpha=6,anneal_lr=True,autotune=False,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=8,num_updates=100,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=False,seed=1,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=300,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,300,300,8,1,0.99,0.0025,0.02,0,0,6,,0.1,False,0.89,False,True,False,True,0
83865a60,-82.38340875045027,1712652785,,True,100,2024-04-09_10-53-05,25.91894006729126,3564.6829788684845,58048,Nicolass-iMac.technicolor.net,127.0.0.1,3564.6829788684845,100,"175_trial_index=0,alpha=4,anneal_lr=False,autotune=True,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=8,num_updates=100,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=False,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=300,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,300,300,8,1,0.99,0.0025,0.02,0,0,4,,0.1,True,0.5,False,False,False,True,0
93427fc2,-26.87580572518867,1712653724,,False,95,2024-04-09_11-08-44,39.7127411365509,4503.528570890427,58055,Nicolass-iMac.technicolor.net,127.0.0.1,4503.528570890427,95,"176_trial_index=0,alpha=4,anneal_lr=False,autotune=True,beta=0.0100,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=8,num_updates=100,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=False,seed=1,target_entropy_scale=0.2000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=300,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,300,300,8,1,0.99,0.0025,0.02,0,0,4,,0.01,True,0.2,False,False,False,True,0
602e81d8,-104.07928518668864,1712649718,,True,100,2024-04-09_10-01-58,4.513526678085327,489.9197256565094,58065,Nicolass-iMac.technicolor.net,127.0.0.1,489.9197256565094,100,"177_trial_index=0,alpha=6,anneal_lr=False,autotune=False,beta=0.0100,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_updates=100,policy_lr_end=0,policy_lr_start=0.0200,q_lr_end=0,q_lr_start=0.0025,saddle_point_optimization=True,seed=1,target_entropy_scale=0.2000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=100,update_policy_epochs=300,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,100,300,6,1,0.99,0.02,0.0025,0,0,6,,0.01,False,0.2,False,False,True,False,0
232d9c77,-33.11968197993026,1712651117,,True,100,2024-04-09_10-25-17,22.716031074523926,1886.3244614601135,58069,Nicolass-iMac.technicolor.net,127.0.0.1,1886.3244614601135,100,"178_trial_index=0,alpha=8,anneal_lr=True,autotune=False,beta=0.0100,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_updates=100,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=False,seed=1,target_entropy_scale=0.2000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=300,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,300,300,4,1,0.99,0.0025,0.02,0,0,8,,0.01,False,0.2,False,True,False,True,0
8ad157c6,-33.11968197993026,1712651100,,True,100,2024-04-09_10-25-00,24.491050958633423,1866.2898535728455,58073,Nicolass-iMac.technicolor.net,127.0.0.1,1866.2898535728455,100,"179_trial_index=0,alpha=8,anneal_lr=True,autotune=False,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_updates=100,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=False,seed=1,target_entropy_scale=0.2000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=300,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,300,300,4,1,0.99,0.0025,0.02,0,0,8,,0.002,False,0.2,False,True,False,True,0
a26aa1d0,89.23988785906118,1712652341,,True,100,2024-04-09_10-45-41,50.02755904197693,3104.397157430649,58079,Nicolass-iMac.technicolor.net,127.0.0.1,3104.397157430649,100,"180_trial_index=0,alpha=8,anneal_lr=False,autotune=False,beta=0.0100,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_updates=100,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=False,seed=1,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=300,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,300,300,6,1,0.99,0.0025,0.02,0,0,8,,0.01,False,0.89,False,False,False,True,0
553bd4f4,42.64515765771181,1712651122,,True,100,2024-04-09_10-25-22,21.293885946273804,1882.0978021621704,58085,Nicolass-iMac.technicolor.net,127.0.0.1,1882.0978021621704,100,"181_trial_index=0,alpha=6,anneal_lr=True,autotune=False,beta=0.0100,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_updates=100,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=True,seed=1,target_entropy_scale=0.3500,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=300,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,300,300,4,1,0.99,0.0025,0.02,0,0,6,,0.01,False,0.35,False,True,True,True,0
