trial_id,reward,timestamp,checkpoint_dir_name,done,training_iteration,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/exp_name,config/seed,config/torch_deterministic,config/cuda,config/track,config/wandb_project_name,config/wandb_entity,config/capture_video,config/env_id,config/total_timesteps,config/num_updates,config/buffer_size,config/update_epochs,config/update_policy_epochs,config/num_rollouts,config/num_envs,config/gamma,config/policy_lr_start,config/policy_lr_end,config/q_lr_start,config/q_lr_end,config/alpha,config/eta,config/autotune,config/target_entropy_scale,config/use_linear_schedule,config/saddle_point_optimization,config/use_kl_loss
6d51c_00033,0.0,1711729133.0,,True,40.0,2024-03-29_17-18-53,11.255068063735962,1098.693461894989,12310.0,Nicolass-Air.technicolor.net,127.0.0.1,1098.693461894989,40.0,"33_alpha=5,gamma=0.9900,num_envs=4,policy_lr_start=0.0250,q_lr_start=0.1000,update_epochs=50,update_policy_epochs=300",QREPS,1.0,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000.0,100.0,10000.0,50.0,300.0,5.0,4.0,0.99,0.025,0.001,0.1,0.001,5.0,,False,0.1,False,True,True
6d51c_00034,0.0,1711729080.0,,True,38.0,2024-03-29_17-18-00,2.855772018432617,1044.0690233707428,12311.0,Nicolass-Air.technicolor.net,127.0.0.1,1044.0690233707428,38.0,"34_alpha=6,gamma=0.9900,num_envs=4,policy_lr_start=0.0250,q_lr_start=0.1000,update_epochs=50,update_policy_epochs=300",QREPS,1.0,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000.0,100.0,10000.0,50.0,300.0,5.0,4.0,0.99,0.025,0.001,0.1,0.001,6.0,,False,0.1,False,True,True
6d51c_00035,0.0,1711728358.0,,True,13.0,2024-03-29_17-05-58,2.573267936706543,230.3082230091095,12307.0,Nicolass-Air.technicolor.net,127.0.0.1,230.3082230091095,13.0,"35_alpha=0.2000,gamma=1.0000,num_envs=4,policy_lr_start=0.0250,q_lr_start=0.1000,update_epochs=50,update_policy_epochs=300",QREPS,1.0,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000.0,100.0,10000.0,50.0,300.0,5.0,4.0,1.0,0.025,0.001,0.1,0.001,0.2,,False,0.1,False,True,True
6d51c_00036,0.0,1711728735.0,,True,32.0,2024-03-29_17-12-15,1.410595178604126,589.2016034126282,12313.0,Nicolass-Air.technicolor.net,127.0.0.1,589.2016034126282,32.0,"36_alpha=2,gamma=1.0000,num_envs=4,policy_lr_start=0.0250,q_lr_start=0.1000,update_epochs=50,update_policy_epochs=300",QREPS,1.0,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000.0,100.0,10000.0,50.0,300.0,5.0,4.0,1.0,0.025,0.001,0.1,0.001,2.0,,False,0.1,False,True,True
6d51c_00037,0.0,1711728699.0,,True,30.0,2024-03-29_17-11-39,2.679965019226074,511.3064284324646,12309.0,Nicolass-Air.technicolor.net,127.0.0.1,511.3064284324646,30.0,"37_alpha=3,gamma=1.0000,num_envs=4,policy_lr_start=0.0250,q_lr_start=0.1000,update_epochs=50,update_policy_epochs=300",QREPS,1.0,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000.0,100.0,10000.0,50.0,300.0,5.0,4.0,1.0,0.025,0.001,0.1,0.001,3.0,,False,0.1,False,True,True
6d51c_00038,0.0,1711729260.0,,True,54.0,2024-03-29_17-21-00,4.801149845123291,901.441086769104,12312.0,Nicolass-Air.technicolor.net,127.0.0.1,901.441086769104,54.0,"38_alpha=5,gamma=1.0000,num_envs=4,policy_lr_start=0.0250,q_lr_start=0.1000,update_epochs=50,update_policy_epochs=300",QREPS,1.0,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000.0,100.0,10000.0,50.0,300.0,5.0,4.0,1.0,0.025,0.001,0.1,0.001,5.0,,False,0.1,False,True,True
6d51c_00039,0.0,1711729738.0,,True,92.0,2024-03-29_17-28-58,1.133580207824707,1377.9261901378632,12307.0,Nicolass-Air.technicolor.net,127.0.0.1,1377.9261901378632,92.0,"39_alpha=6,gamma=1.0000,num_envs=4,policy_lr_start=0.0250,q_lr_start=0.1000,update_epochs=50,update_policy_epochs=300",QREPS,1.0,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000.0,100.0,10000.0,50.0,300.0,5.0,4.0,1.0,0.025,0.001,0.1,0.001,6.0,,False,0.1,False,True,True
6d51c_00040,-658.7522875268958,1711729584.0,,True,100.0,2024-03-29_17-26-24,7.145101070404053,883.311758518219,12309.0,Nicolass-Air.technicolor.net,127.0.0.1,883.311758518219,100.0,"40_alpha=0.2000,gamma=0.9900,num_envs=1,policy_lr_start=0.0025,q_lr_start=0.1000,update_epochs=50,update_policy_epochs=300",QREPS,1.0,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000.0,100.0,10000.0,50.0,300.0,5.0,1.0,0.99,0.0025,0.001,0.1,0.001,0.2,,False,0.1,False,True,True
6d51c_00041,-563.3739276556125,1711729502.0,,True,100.0,2024-03-29_17-25-02,6.219014883041382,782.5509593486786,12308.0,Nicolass-Air.technicolor.net,127.0.0.1,782.5509593486786,100.0,"41_alpha=2,gamma=0.9900,num_envs=1,policy_lr_start=0.0025,q_lr_start=0.1000,update_epochs=50,update_policy_epochs=300",QREPS,1.0,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000.0,100.0,10000.0,50.0,300.0,5.0,1.0,0.99,0.0025,0.001,0.1,0.001,2.0,,False,0.1,False,True,True
6d51c_00042,-144.24729299295433,1711729552.0,,True,100.0,2024-03-29_17-25-52,6.588481903076172,815.8440639972687,12313.0,Nicolass-Air.technicolor.net,127.0.0.1,815.8440639972687,100.0,"42_alpha=3,gamma=0.9900,num_envs=1,policy_lr_start=0.0025,q_lr_start=0.1000,update_epochs=50,update_policy_epochs=300",QREPS,1.0,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000.0,100.0,10000.0,50.0,300.0,5.0,1.0,0.99,0.0025,0.001,0.1,0.001,3.0,,False,0.1,False,True,True
6d51c_00043,-486.4829623231179,1711729775.0,,True,100.0,2024-03-29_17-29-35,9.231964349746704,694.6517331600189,12311.0,Nicolass-Air.technicolor.net,127.0.0.1,694.6517331600189,100.0,"43_alpha=5,gamma=0.9900,num_envs=1,policy_lr_start=0.0025,q_lr_start=0.1000,update_epochs=50,update_policy_epochs=300",QREPS,1.0,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000.0,100.0,10000.0,50.0,300.0,5.0,1.0,0.99,0.0025,0.001,0.1,0.001,5.0,,False,0.1,False,True,True
6d51c_00044,-196.3652215987235,1711729849.0,,True,100.0,2024-03-29_17-30-49,8.944787979125977,713.0531959533691,12310.0,Nicolass-Air.technicolor.net,127.0.0.1,713.0531959533691,100.0,"44_alpha=6,gamma=0.9900,num_envs=1,policy_lr_start=0.0025,q_lr_start=0.1000,update_epochs=50,update_policy_epochs=300",QREPS,1.0,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000.0,100.0,10000.0,50.0,300.0,5.0,1.0,0.99,0.0025,0.001,0.1,0.001,6.0,,False,0.1,False,True,True
6d51c_00045,0.0,1711729825.0,,True,83.0,2024-03-29_17-30-25,2.906087875366211,682.868444442749,12314.0,Nicolass-Air.technicolor.net,127.0.0.1,682.868444442749,83.0,"45_alpha=0.2000,gamma=1.0000,num_envs=1,policy_lr_start=0.0025,q_lr_start=0.1000,update_epochs=50,update_policy_epochs=300",QREPS,1.0,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000.0,100.0,10000.0,50.0,300.0,5.0,1.0,1.0,0.0025,0.001,0.1,0.001,0.2,,False,0.1,False,True,True
6d51c_00046,-176.95915816948778,1711730181.0,,True,100.0,2024-03-29_17-36-21,9.417873859405518,918.8882865905762,12312.0,Nicolass-Air.technicolor.net,127.0.0.1,918.8882865905762,100.0,"46_alpha=2,gamma=1.0000,num_envs=1,policy_lr_start=0.0025,q_lr_start=0.1000,update_epochs=50,update_policy_epochs=300",QREPS,1.0,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000.0,100.0,10000.0,50.0,300.0,5.0,1.0,1.0,0.0025,0.001,0.1,0.001,2.0,,False,0.1,False,True,True
6d51c_00047,-439.53727062697214,1711730283.0,,True,100.0,2024-03-29_17-38-03,7.650700092315674,779.9844396114349,12308.0,Nicolass-Air.technicolor.net,127.0.0.1,779.9844396114349,100.0,"47_alpha=3,gamma=1.0000,num_envs=1,policy_lr_start=0.0025,q_lr_start=0.1000,update_epochs=50,update_policy_epochs=300",QREPS,1.0,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000.0,100.0,10000.0,50.0,300.0,5.0,1.0,1.0,0.0025,0.001,0.1,0.001,3.0,,False,0.1,False,True,True
6d51c_00048,-544.7983834272496,1711730307.0,,True,100.0,2024-03-29_17-38-27,6.878937721252441,753.7508220672607,12313.0,Nicolass-Air.technicolor.net,127.0.0.1,753.7508220672607,100.0,"48_alpha=5,gamma=1.0000,num_envs=1,policy_lr_start=0.0025,q_lr_start=0.1000,update_epochs=50,update_policy_epochs=300",QREPS,1.0,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000.0,100.0,10000.0,50.0,300.0,5.0,1.0,1.0,0.0025,0.001,0.1,0.001,5.0,,False,0.1,False,True,True
6d51c_00049,-702.7421623761237,1711730335.0,,True,100.0,2024-03-29_17-38-55,14.364965915679932,749.8089277744293,12309.0,Nicolass-Air.technicolor.net,127.0.0.1,749.8089277744293,100.0,"49_alpha=6,gamma=1.0000,num_envs=1,policy_lr_start=0.0025,q_lr_start=0.1000,update_epochs=50,update_policy_epochs=300",QREPS,1.0,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000.0,100.0,10000.0,50.0,300.0,5.0,1.0,1.0,0.0025,0.001,0.1,0.001,6.0,,False,0.1,False,True,True
6d51c_00050,-156.23360433475915,1711732768.0,,True,100.0,2024-03-29_18-19-28,45.284300088882446,3028.5242795944214,12307.0,Nicolass-Air.technicolor.net,127.0.0.1,3028.5242795944214,100.0,"50_alpha=0.2000,gamma=0.9900,num_envs=4,policy_lr_start=0.0025,q_lr_start=0.1000,update_epochs=50,update_policy_epochs=300",QREPS,1.0,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000.0,100.0,10000.0,50.0,300.0,5.0,4.0,0.99,0.0025,0.001,0.1,0.001,0.2,,False,0.1,False,True,True
6d51c_00051,-298.5257268853802,1711732238.0,,True,100.0,2024-03-29_18-10-38,34.50903606414795,2460.983330488205,12311.0,Nicolass-Air.technicolor.net,127.0.0.1,2460.983330488205,100.0,"51_alpha=2,gamma=0.9900,num_envs=4,policy_lr_start=0.0025,q_lr_start=0.1000,update_epochs=50,update_policy_epochs=300",QREPS,1.0,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000.0,100.0,10000.0,50.0,300.0,5.0,4.0,0.99,0.0025,0.001,0.1,0.001,2.0,,False,0.1,False,True,True
6d51c_00052,-458.24383071196945,1711732222.0,,True,100.0,2024-03-29_18-10-22,33.95890212059021,2394.580645084381,12314.0,Nicolass-Air.technicolor.net,127.0.0.1,2394.580645084381,100.0,"52_alpha=3,gamma=0.9900,num_envs=4,policy_lr_start=0.0025,q_lr_start=0.1000,update_epochs=50,update_policy_epochs=300",QREPS,1.0,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000.0,100.0,10000.0,50.0,300.0,5.0,4.0,0.99,0.0025,0.001,0.1,0.001,3.0,,False,0.1,False,True,True
6d51c_00053,-330.1881168766266,1711732318.0,,True,100.0,2024-03-29_18-11-58,33.07587194442749,2467.989111185074,12310.0,Nicolass-Air.technicolor.net,127.0.0.1,2467.989111185074,100.0,"53_alpha=5,gamma=0.9900,num_envs=4,policy_lr_start=0.0025,q_lr_start=0.1000,update_epochs=50,update_policy_epochs=300",QREPS,1.0,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000.0,100.0,10000.0,50.0,300.0,5.0,4.0,0.99,0.0025,0.001,0.1,0.001,5.0,,False,0.1,False,True,True
6d51c_00054,-406.44074982621345,1711732536.0,,True,100.0,2024-03-29_18-15-36,24.8659348487854,2353.320294380188,12312.0,Nicolass-Air.technicolor.net,127.0.0.1,2353.320294380188,100.0,"54_alpha=6,gamma=0.9900,num_envs=4,policy_lr_start=0.0025,q_lr_start=0.1000,update_epochs=50,update_policy_epochs=300",QREPS,1.0,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000.0,100.0,10000.0,50.0,300.0,5.0,4.0,0.99,0.0025,0.001,0.1,0.001,6.0,,False,0.1,False,True,True
6d51c_00055,-183.08724849258368,1711733319.0,,True,100.0,2024-03-29_18-28-39,40.8958740234375,3034.5721406936646,12308.0,Nicolass-Air.technicolor.net,127.0.0.1,3034.5721406936646,100.0,"55_alpha=0.2000,gamma=1.0000,num_envs=4,policy_lr_start=0.0025,q_lr_start=0.1000,update_epochs=50,update_policy_epochs=300",QREPS,1.0,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000.0,100.0,10000.0,50.0,300.0,5.0,4.0,1.0,0.0025,0.001,0.1,0.001,0.2,,False,0.1,False,True,True
6d51c_00056,-414.53864577637813,1711732811.0,,True,100.0,2024-03-29_18-20-11,28.631339073181152,2501.700991868973,12313.0,Nicolass-Air.technicolor.net,127.0.0.1,2501.700991868973,100.0,"56_alpha=2,gamma=1.0000,num_envs=4,policy_lr_start=0.0025,q_lr_start=0.1000,update_epochs=50,update_policy_epochs=300",QREPS,1.0,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000.0,100.0,10000.0,50.0,300.0,5.0,4.0,1.0,0.0025,0.001,0.1,0.001,2.0,,False,0.1,False,True,True
6d51c_00057,-363.6024882018118,1711732758.0,,True,100.0,2024-03-29_18-19-18,39.24847888946533,2420.6370713710785,12309.0,Nicolass-Air.technicolor.net,127.0.0.1,2420.6370713710785,100.0,"57_alpha=3,gamma=1.0000,num_envs=4,policy_lr_start=0.0025,q_lr_start=0.1000,update_epochs=50,update_policy_epochs=300",QREPS,1.0,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000.0,100.0,10000.0,50.0,300.0,5.0,4.0,1.0,0.0025,0.001,0.1,0.001,3.0,,False,0.1,False,True,True
6d51c_00058,-365.26417297061744,1711734692.0,,True,100.0,2024-03-29_18-51-32,29.630430936813354,2468.963758945465,12314.0,Nicolass-Air.technicolor.net,127.0.0.1,2468.963758945465,100.0,"58_alpha=5,gamma=1.0000,num_envs=4,policy_lr_start=0.0025,q_lr_start=0.1000,update_epochs=50,update_policy_epochs=300",QREPS,1.0,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000.0,100.0,10000.0,50.0,300.0,5.0,4.0,1.0,0.0025,0.001,0.1,0.001,5.0,,False,0.1,False,True,True
6d51c_00059,-362.2735083590785,1711734705.0,,True,100.0,2024-03-29_18-51-45,27.068878173828125,2464.885228395462,12311.0,Nicolass-Air.technicolor.net,127.0.0.1,2464.885228395462,100.0,"59_alpha=6,gamma=1.0000,num_envs=4,policy_lr_start=0.0025,q_lr_start=0.1000,update_epochs=50,update_policy_epochs=300",QREPS,1.0,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000.0,100.0,10000.0,50.0,300.0,5.0,4.0,1.0,0.0025,0.001,0.1,0.001,6.0,,False,0.1,False,True,True
6d51c_00060,0.0,1711732774.0,,True,79.0,2024-03-29_18-19-34,0.9255199432373047,454.1297278404236,12310.0,Nicolass-Air.technicolor.net,127.0.0.1,454.1297278404236,79.0,"60_alpha=0.2000,gamma=0.9900,num_envs=1,policy_lr_start=0.1000,q_lr_start=0.0250,update_epochs=50,update_policy_epochs=300",QREPS,1.0,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000.0,100.0,10000.0,50.0,300.0,5.0,1.0,0.99,0.1,0.001,0.025,0.001,0.2,,False,0.1,False,True,True
6d51c_00061,0.0,1711732900.0,,True,64.0,2024-03-29_18-21-40,0.4485318660736084,363.15441846847534,12312.0,Nicolass-Air.technicolor.net,127.0.0.1,363.15441846847534,64.0,"61_alpha=2,gamma=0.9900,num_envs=1,policy_lr_start=0.1000,q_lr_start=0.0250,update_epochs=50,update_policy_epochs=300",QREPS,1.0,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000.0,100.0,10000.0,50.0,300.0,5.0,1.0,0.99,0.1,0.001,0.025,0.001,2.0,,False,0.1,False,True,True
6d51c_00062,0.0,1711733282.0,,True,95.0,2024-03-29_18-28-02,1.6746878623962402,523.4995768070221,12309.0,Nicolass-Air.technicolor.net,127.0.0.1,523.4995768070221,95.0,"62_alpha=3,gamma=0.9900,num_envs=1,policy_lr_start=0.1000,q_lr_start=0.0250,update_epochs=50,update_policy_epochs=300",QREPS,1.0,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000.0,100.0,10000.0,50.0,300.0,5.0,1.0,0.99,0.1,0.001,0.025,0.001,3.0,,False,0.1,False,True,True
6d51c_00063,0.0,1711733142.0,,True,65.0,2024-03-29_18-25-42,1.430130958557129,373.55118012428284,12307.0,Nicolass-Air.technicolor.net,127.0.0.1,373.55118012428284,65.0,"63_alpha=5,gamma=0.9900,num_envs=1,policy_lr_start=0.1000,q_lr_start=0.0250,update_epochs=50,update_policy_epochs=300",QREPS,1.0,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000.0,100.0,10000.0,50.0,300.0,5.0,1.0,0.99,0.1,0.001,0.025,0.001,5.0,,False,0.1,False,True,True
6d51c_00064,0.0,1711733138.0,,True,67.0,2024-03-29_18-25-38,0.2537119388580322,363.7011182308197,12310.0,Nicolass-Air.technicolor.net,127.0.0.1,363.7011182308197,67.0,"64_alpha=6,gamma=0.9900,num_envs=1,policy_lr_start=0.1000,q_lr_start=0.0250,update_epochs=50,update_policy_epochs=300",QREPS,1.0,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000.0,100.0,10000.0,50.0,300.0,5.0,1.0,0.99,0.1,0.001,0.025,0.001,6.0,,False,0.1,False,True,True
6d51c_00065,0.0,1711733082.0,,True,51.0,2024-03-29_18-24-42,1.6197962760925293,270.26691126823425,12313.0,Nicolass-Air.technicolor.net,127.0.0.1,270.26691126823425,51.0,"65_alpha=0.2000,gamma=1.0000,num_envs=1,policy_lr_start=0.1000,q_lr_start=0.0250,update_epochs=50,update_policy_epochs=300",QREPS,1.0,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000.0,100.0,10000.0,50.0,300.0,5.0,1.0,1.0,0.1,0.001,0.025,0.001,0.2,,False,0.1,False,True,True
6d51c_00066,-839.2514506963128,1711733655.0,,True,100.0,2024-03-29_18-34-15,6.809748888015747,753.9507322311401,12312.0,Nicolass-Air.technicolor.net,127.0.0.1,753.9507322311401,100.0,"66_alpha=2,gamma=1.0000,num_envs=1,policy_lr_start=0.1000,q_lr_start=0.0250,update_epochs=50,update_policy_epochs=300",QREPS,1.0,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000.0,100.0,10000.0,50.0,300.0,5.0,1.0,1.0,0.1,0.001,0.025,0.001,2.0,,False,0.1,False,True,True
6d51c_00067,0.0,1711733425.0,,True,64.0,2024-03-29_18-30-25,0.44280505180358887,342.77081322669983,12313.0,Nicolass-Air.technicolor.net,127.0.0.1,342.77081322669983,64.0,"67_alpha=3,gamma=1.0000,num_envs=1,policy_lr_start=0.1000,q_lr_start=0.0250,update_epochs=50,update_policy_epochs=300",QREPS,1.0,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000.0,100.0,10000.0,50.0,300.0,5.0,1.0,1.0,0.1,0.001,0.025,0.001,3.0,,False,0.1,False,True,True
