Alpha,Q Learning Rate,Policy Learning Rate,Reward
0.2,0.025,0.0025,-61.06702495795355
0.2,0.0025,0.1,-339.72169192791887
0.2,0.0025,0.025,-65.86903673633105
0.2,0.0025,0.0025,-85.2580763777989
2.0,0.1,0.0025,-39.876107327791615
2.0,0.025,0.025,-147.70986745036794
2.0,0.025,0.0025,-92.97268232296749
2.0,0.0025,0.1,-339.72169192791887
2.0,0.0025,0.025,49.64696021602107
2.0,0.0025,0.0025,-55.98963564497124
3.0,0.1,0.025,-279.60168491175807
3.0,0.025,0.025,-343.44938982876
3.0,0.025,0.0025,-82.86957359132631
3.0,0.0025,0.1,-64.74450068759577
3.0,0.0025,0.025,-70.76123527820602
3.0,0.0025,0.0025,-123.1788965554222
5.0,0.025,0.025,-245.31605667407567
5.0,0.025,0.0025,-29.004713591977378
5.0,0.0025,0.1,-443.9753779158882
5.0,0.0025,0.025,-97.77850500723135
5.0,0.0025,0.0025,-29.96444575174989
